x,y
-0.011401019110384603,0.029521604912261523
-0.022865095885925335,0.058979566435583664
-0.03439214900820442,0.0883739340417371
-0.045982097158821844,0.11770475720257423
-0.0576348590193696,0.14697208538987816
-0.06935035327142103,0.1761759680754249
-0.08112849859658766,0.20531645473106153
-0.09296921367645261,0.2343935948285676
-0.104872417192591,0.26340743783972087
-0.11683802782661878,0.29235803323637555
-0.12886596426012087,0.32124543049029697
-0.14095614517465904,0.350069679073286
-0.15310848925185994,0.3788308284571702
-0.16532291517330044,0.4075289281137344
-0.17759934162055924,0.43616402751476535
-0.18993768727525318,0.46473617613210294
-0.2023378708189485,0.4932454234375303
-0.2147998109332443,0.5216918189028181
-0.22732342629973168,0.5500754119998277
-0.23990863560000708,0.5783962522003296
-0.2525553575156385,0.6066543889761089
-0.2652635107282473,0.6348498717990037
-0.2780330139194058,0.6629827501407952
-0.2908637857706955,0.691053073473272
-0.3037557449637296,0.7190608912682741
-0.3167088101800921,0.7470062529975809
-0.3297229001013493,0.7748892081329757
-0.3427979334091322,0.8027098061463054
-0.35593382878499913,0.8304680965093407
-0.3691305049105571,0.8581641286938737
-0.3823878804673866,0.8857979521717407
-0.3957058741370858,0.9133696164147285
-0.40908440460122897,0.9408791708946165
-0.4225233905414374,0.9683266650832465
-0.4360227506392791,0.9957121484523999
-0.44958240357633983,1.0230356704738632
-0.4632022680342258,1.0502972806194695
-0.4768822626945184,1.0774970283610124
-0.4906223062388131,1.104634963170259
-0.5044223173486895,1.1317111345190671
-0.5182822147057564,1.1587255918792145
-0.5322019169915864,1.1856783847224701
-0.5461813428877784,1.212569562520697
-0.5602204110759281,1.2393991747456585
-0.5743190402376044,1.2661672708691505
-0.5884771490544232,1.292873900363002
-0.6026946562079756,1.3195191126990107
-0.6169714803798145,1.3461029573489451
-0.6313075402515773,1.3726254837846525
-0.6457027545048266,1.399086741477916
-0.6601570418211544,1.425486779900515
-0.6746703208821678,1.4518256485242933
-0.6892425103694446,1.478103396821032
-0.7038735289645679,1.5043200742625142
-0.7185632953491439,1.5304757303205783
-0.7333117282047601,1.5565704144670196
-0.7481187462129872,1.5826041761735965
-0.7629842680554395,1.6085770649121685
-0.7779082124137044,1.634489130154515
-0.7928904979693625,1.6603404213724158
-0.8079310434040146,1.686130988037716
-0.8230297673992375,1.7118608796221917
-0.8381865886366295,1.7375301455976349
-0.8534014257977844,1.7631388354358712
-0.8686741975642942,1.7886869986086982
-0.8840048226177304,1.8141746845878934
-0.8993932196397099,1.8396019428452952
-0.9148393073118068,1.8649688228526884
-0.9303430043156098,1.8902753740818543
-0.9459042293327231,1.9155216460046365
-0.9615229010447264,1.9407076880928162
-0.9771989381332054,1.9658335498181714
-0.9929322592797636,1.9908992806525543
-1.008722783165993,2.015904930067734
-1.024570428473461,2.040850547535502
-1.0404751138837813,2.065736182527699
-1.0564367580785365,2.0905618845161005
-1.0724552797393079,2.115327702972495
-1.0885305975477042,2.1400336873687262
-1.1046626301853122,2.1646798871765682
-1.1208512963337016,2.189266351867813
-1.1370965146744902,2.21379313091429
-1.1533982038892567,2.2382602737878
-1.169756282659578,2.2626678299601046
-1.1861706696670664,2.2870158489030548
-1.2026412835933034,2.3113043800884334
-1.2191680431198737,2.335533472988022
-1.2357508669283819,2.3597031770736603
-1.2523896737004048,2.383813541817135
-1.2690843821175353,2.4078646166902224
-1.285834910861369,2.4318564511647693
-1.3026411786134995,2.455789094712559
-1.319503104055503,2.4796625968053725
-1.3364206058689838,2.503477006915041
-1.353393602735527,2.527232374513355
-1.3704220133367127,2.5509287490721047
-1.3875057563541509,2.5745661800631154
-1.4046447504694184,2.5981447169581813
-1.42183891436411,2.6216644092290853
-1.4390881667198148,2.645125306347662
-1.4563924262181338,2.668527457785695
-1.4737516115406306,2.691870913014972
-1.4911656413689318,2.7151557215073243
-1.5086344343846037,2.738381932734544
-1.5261579092692266,2.7615495961684147
-1.5437359847044227,2.7846587612807667
-1.5613685793717638,2.807709477543387
-1.5790556119528292,2.8307017944280712
-1.596797001129242,2.8536357614066326
-1.6145926655825686,2.8765114279508825
-1.6324425239943903,2.899328843532585
-1.6503464950463185,2.922088057623588
-1.6683044974199426,2.944789119695672
-1.6863164497968341,2.967432079220629
-1.7043822708586145,2.990016985670282
-1.7225018792868445,3.0125438885164293
-1.7406751937631197,3.035012837230841
-1.7589021329690508,3.0574238812853682
-1.7771826155862147,3.0797770701517866
-1.7955165602961785,3.102072453301888
-1.813903885780575,3.124310080207504
-1.8323445107209722,3.1464900003404157
-1.8508383537989515,3.1686122631724185
-1.869385333696128,3.19067691817534
-1.887985369094082,3.212684014820967
-1.906638378674379,3.2346336025810825
-1.9253442811186545,3.2565257309275335
-1.944102995108473,3.2783604493320926
-1.9629144393254085,3.30013780726655
-1.9817785324510924,3.321857854202735
-2.000695193167086,3.343520639612448
-2.0196643401549776,3.3651262129674553
-2.038685892096379,3.3866746237396104
-2.0577597676728736,3.4081659214006823
-2.076885885566024,3.429600155422472
-2.0960641644574647,3.4509773752768016
-2.115294523028761,3.472297630435465
-2.134576879961492,3.4935609703702415
-2.1539111539372815,3.514767444552975
-2.1732972636377053,3.5359171024554374
-2.192735127744326,3.5570099935494266
-2.2122246649387787,3.578046167306768
-2.2317657939026336,3.5990256731992556
-2.251358433317467,3.619948560698676
-2.2710025018648903,3.640814879276851
-2.29069791822649,3.661624678405582
-2.3104446010838444,3.682378007556645
-2.3302424691185655,3.7030749162018797
-2.3500914410122267,3.723715453813062
-2.3699914354464067,3.7442996698619897
-2.389942371102732,3.7648276138204952
-2.4099441666627666,3.785299335160362
-2.4299967408081047,3.805714883353369
-2.4501000122203447,3.8260743078713606
-2.4702538995810723,3.8463776581861158
-2.4904583215718814,3.8666249837694426
-2.510713196874332,3.886816334093128
-2.5310184441700647,3.906951758629001
-2.5513739821406514,3.927031306848848
-2.5717797294676545,3.9470550282244563
-2.5922356048327044,3.967022972227655
-2.612741526917369,3.986935188330241
-2.6332974144032324,4.006791726003991
-2.6539031859719078,4.026592634720744
-2.6745587603049765,4.046337963952288
-2.6952640560840155,4.066027763170398
-2.716018991990639,4.085662081846918
-2.736823486706423,4.1052409694536305
-2.7576774589129496,4.124764475462323
-2.7785808272918295,4.144232649344827
-2.7995335105246424,4.163645540572938
-2.820535427292967,4.183003198618428
-2.841586496278416,4.202305672953139
-2.862686636162577,4.221553013048853
-2.8838357656270146,4.240745268377358
-2.905033803353346,4.259882488410495
-2.9262806680231632,4.278964722620037
-2.947576278318026,4.29799202047778
-2.968920552919565,4.316964431455547
-2.9903134105093496,4.335882005025143
-3.011754769768956,4.354744790658339
-3.0332445493800053,4.373552837826972
-3.05478266802407,4.392306196002826
-3.07636904438273,4.41100491465769
-3.0980035971376116,4.429649043263398
-3.119686244970274,4.448238631291739
-3.141416906562302,4.466773728214497
-3.163195500595318,4.485254383503497
-3.18502194575089,4.503680646630537
-3.2068961607106115,4.5220525670674
-3.228818064156078,4.540370194285911
-3.250787574768884,4.558633577757876
-3.2728046112305913,4.576842766955062
-3.294869092222825,4.594997811349311
-3.3169809364271705,4.613098760412404
-3.339140062525183,4.63114566361614
-3.3613463891985047,4.649138570432337
-3.3835998351286998,4.667077530332792
-3.4059003189973405,4.684962592789285
-3.428247759486057,4.702793807273649
-3.45064207527641,4.720571223257673
-3.473083185049992,4.738294890213149
-3.4955710074884125,4.755964857611902
-3.5181054612732536,4.773581174925722
-3.5406864650860816,4.791143891626392
-3.563313937608531,4.808653057185749
-3.5859877975221615,4.826108721075576
-3.6087079635085555,4.8435109327676695
-3.6314743542493355,4.860859741733842
-3.6542868884260713,4.878155197445901
-3.6771454847203495,4.895397349375623
-3.7000500618137746,4.912586246994843
-3.7230005383879403,4.92972193977535
-3.745996833124404,4.946804477188925
-3.7690388647047968,4.963833908707402
-3.7921265518106964,4.980810283802571
-3.8152598131236672,4.997733651946222
-3.8384385673253343,5.014604062610177
-3.8616627330972797,5.03142156526623
-3.884932229121067,5.048186209386165
-3.9082469740783337,5.064898044441813
-3.931606886650635,5.081557119904973
-3.955011885519567,5.09816348524741
-3.9784618893667263,5.114717189940977
-4.001956816873713,5.131218283457448
-4.025496586722078,5.14766681526862
-4.049081117593468,5.164062834846314
-4.072710328169439,5.180406391662325
-4.096384137131567,5.19669753518844
-4.120102463161486,5.212936314896483
-4.14386522494076,5.229122780258253
-4.167672341150964,5.245256980745525
-4.1915237304737305,5.261338965830143
-4.215419311590617,5.27736878498388
-4.239359003183214,5.293346487678539
-4.263342723933137,5.30927212338594
-4.2873703925219555,5.3251457415778685
-4.311441927631251,5.340967391726123
-4.335557247942645,5.356737123302532
-4.359716272137714,5.372454985778871
-4.383918918898022,5.3881210286269425
-4.408165106905204,5.403735301318575
-4.43245475484083,5.419297853325544
-4.456787781386467,5.434808734119651
-4.481164105223751,5.450267993172714
-4.505583645034251,5.465675679956535
-4.530046319499531,5.481031843942896
-4.554552047301226,5.496336534603627
-4.57910074712091,5.51158980141051
-4.603692337640148,5.526791693835344
-4.628326737540574,5.54194226134994
-4.653003865503756,5.557041553426105
-4.677723640211262,5.57208961953563
-4.702485980344726,5.58708650915033
-4.727290804585722,5.602032271741999
-4.752138031615813,5.616926956782423
-4.777027580116636,5.631770613743436
-4.8019593687697535,5.646563292096827
-4.826933316256752,5.66130504131438
-4.851949341259236,5.675995910867927
-4.877007362458797,5.690635950229252
-4.902107298536999,5.705225208870148
-4.927249068175475,5.719763736262445
-4.952432590055788,5.734251581877926
-4.977657782859516,5.748688795188388
-5.00292456526828,5.763075425665653
-5.028232855963665,5.777411522781508
-5.053582573627234,5.791697136007743
-5.078973636940606,5.805932314816198
-5.104405964585374,5.82011710867865
-5.1298794752430945,5.834251567066888
-5.155394087595398,5.848335739452738
-5.180949720323856,5.862369675307997
-5.20654629211004,5.876353424104453
-5.232183721635578,5.890287035313934
-5.257861927582045,5.904170558408223
-5.283580828631011,5.918004042859112
-5.309340343464102,5.931787538138428
-5.335140390762889,5.945521093717966
-5.360980889208953,5.959204759069509
-5.386861757483906,5.9728385836648865
-5.412782914269331,5.986422616975888
-5.438744278246799,5.999956908474305
-5.464745768097931,6.013441507631958
-5.490787302504308,6.026876463920642
-5.5168688001474955,6.04026182681215
-5.542990179709125,6.053597645778298
-5.569151359870759,6.066883970290883
-5.595352259313985,6.080120849821698
-5.621592796720415,6.093308333842563
-5.647872890771632,6.106446471825267
-5.674192460149203,6.119535313241604
-5.7005514235347565,6.1325749075634
-5.726949699609862,6.145565304262446
-5.753387207056097,6.158506552810524
-5.7798638645550815,6.171398702679474
-5.806379590788395,6.1842418033410755
-5.8329343044375985,6.197035904267123
-5.859527924184336,6.209781054929438
-5.886160368710166,6.222477304799812
-5.9128315566966645,6.235124703350037
-5.939541406825456,6.247723300051936
-5.96628983777812,6.260273144377306
-5.993076768236219,6.272774285797931
-6.01990211688139,6.285226773785633
-6.046765802395198,6.297630657812212
-6.073667743459213,6.309985987349458
-6.1006078587550725,6.322292811869184
-6.127586066964338,6.3345511808431905
-6.154602286768588,6.346761143743274
-6.181656436849446,6.3589227500412395
-6.208748435888489,6.371036049208895
-6.235878202567277,6.383101090718023
-6.263045655567455,6.39511792404045
-6.290250713570584,6.4070865986479735
-6.317493295258237,6.419007164012372
-6.344773319312036,6.430879669605483
-6.372090704413565,6.4427041648990855
-6.39944536924439,6.454480699364977
-6.426837232486133,6.466209322474983
-6.454266212820377,6.47789008370089
-6.481732228928687,6.4895230325144855
-6.509235199492687,6.501108218387602
-6.5367750431939555,6.512645690792029
-6.5643516787140666,6.524135499199554
-6.591965024734638,6.535577693082006
-6.6196149999372516,6.546972321911168
-6.647301523003471,6.558319435158838
-6.675024512614931,6.569619082296837
-6.702783887453196,6.5808713127969565
-6.730579566199841,6.592076176130989
-6.758411467536499,6.603233721770758
-6.786279510144737,6.614343999188046
-6.814183612706126,6.625407057854668
-6.842123693902291,6.636422947242421
-6.870099672414809,6.6473917168231065
-6.89811146692525,6.658313416068522
-6.926158996115245,6.669188094450478
-6.954242178666357,6.680015801440776
-6.982360933260168,6.69079658651121
-7.0105151785783,6.701530499133591
-7.038704833302326,6.712217588779717
-7.066929816113815,6.722857904921385
-7.095190045694402,6.73345149703041
-7.123485440725652,6.7439984145785825
-7.151815919889135,6.754498707037699
-7.180181401866483,6.764952423879587
-7.208581805339274,6.77535961457602
-7.237017048989064,6.785720328598815
-7.2654870514975,6.796034615419773
-7.293991731546135,6.8063025245107
-7.322531007816557,6.816524105343378
-7.351104798990378,6.8266994073896345
-7.379713023749182,6.836828480121264
-7.408355600774533,6.8469113730100535
-7.437032448748066,6.856948135527825
-7.465743486351347,6.866938817146375
-7.49448863226595,6.876883467337487
-7.5232678051735045,6.886782135572991
-7.55208092375558,6.8966348713246735
-7.580927906693745,6.906441724064331
-7.609808672669633,6.916202743263787
-7.638723140364814,6.925917978394827
-7.667671228460859,6.935587478929252
-7.696652855639393,6.94521129433887
-7.725667940581996,6.95478947409549
-7.754716401970229,6.964322067670894
-7.7837981584857285,6.9738091245369045
-7.812913128810065,6.983250694165315
-7.842061231624799,6.992646826027917
-7.87124238561158,7.001997569596531
-7.900456509451959,7.011302974342948
-7.9297035218275145,7.020563089738969
-7.9589833414198825,7.029777965256409
-7.988295886910619,7.038947650367058
-8.017641076981313,7.048072194542714
-8.047018830313583,7.057151647255191
-8.076429065588997,7.0661860579762905
-8.105871701489132,7.075175476177799
-8.135346656695617,7.084119951331536
-8.16485384989003,7.093019532909297
-8.194393199753918,7.101874270382881
-8.223964624968936,7.110684213224099
-8.253568044216642,7.119449410904748
-8.283203376178612,7.128169912896615
-8.312870539536473,7.136845768671529
-8.342569452971798,7.145477027701277
-8.372300035166148,7.154063739457657
-8.402062204801169,7.162605953412482
-8.43185588055842,7.171103719037555
-8.461680981119478,7.179557085804662
-8.491537425165973,7.187966103185614
-8.521425131379466,7.196330820652227
-8.551344018441537,7.204651287676276
-8.581294005033811,7.212927553729587
-8.611275009837865,7.221159668283947
-8.64128695153526,7.229347680811168
-8.67132974880764,7.237491640783043
-8.701403320336563,7.24559159767138
-8.731507584803623,7.253647600947987
-8.76164246089039,7.261659700084641
-8.791807867278497,7.26962794455318
-8.822003722649516,7.277552383825379
-8.852229945685007,7.285433067373043
-8.882486455066612,7.293270044667986
-8.912773169475894,7.301063365182005
-8.943090007594435,7.308813078386892
-8.973436888103851,7.316519233754464
-9.00381372968572,7.324181880756521
-9.034220451021607,7.33180106886485
-9.064656970793152,7.339376847551273
-9.095123207681915,7.346909266287581
-9.125619080369471,7.354398374545569
-9.156144507537451,7.361844221797055
-9.18669940786743,7.369246857513835
-9.217283700040966,7.376606331167698
-9.247897302739702,7.383922692230472
-9.278540134645205,7.391195990173943
-9.309212114439035,7.398426274469907
-9.339913160802837,7.40561359459018
-9.370643192418175,7.412758000006564
-9.401402127966616,7.419859540190837
-9.432189886129795,7.426918264614832
-9.463006385589285,7.433934222750336
-9.493851545026647,7.44090746406915
-9.524725283123527,7.447838038043082
-9.555627518561476,7.45472599414393
-9.586558170022073,7.461571381843493
-9.61751715618696,7.4683742506135875
-9.648504395737692,7.475134649925996
-9.679519807355842,7.481852629252531
-9.710563309723042,7.488528238064992
-9.741634821520872,7.495161525835188
-9.77273426143088,7.501752542034902
-9.80386154813472,7.508301336135963
-9.835016600313953,7.514807957610154
-9.866199336650144,7.521272455929287
-9.897409675824932,7.527694880565152
-9.928647536519883,7.534075280989564
-9.95991283741657,7.540413706674309
-9.991205497196617,7.546710207091211
-10.022525434541603,7.552964831712055
-10.053872568133087,7.559177630008643
-10.085246816652713,7.565348651452789
-10.11664809878205,7.571477945516291
-10.148076333202656,7.5775655616709425
-10.179531438596168,7.583611549388555
-10.21101333364416,7.589615958140927
-10.2425219370282,7.595578837399854
-10.274057167429923,7.601500236637152
-10.305618943530888,7.607380205324615
-10.337207184012673,7.613218792934044
-10.368821807556913,7.619016048937235
-10.40046273284517,7.624772022806015
-10.43212987855901,7.630486764012149
-10.463823163380074,7.636160322027473
-10.495542505989938,7.641792746323771
-10.527287825070154,7.64738408637284
-10.559059039302369,7.6529343916464985
-10.59085606736814,7.658443711616544
-10.622678827949048,7.663912095754769
-10.654527239726715,7.669339593532984
-10.68640122138272,7.674726254422987
-10.718300691598625,7.680072127896585
-10.750225569056067,7.685377263425574
-10.782175772436617,7.690641710481758
-10.81415122042183,7.695865518536946
-10.846151831693362,7.701048737062928
-10.878177524932767,7.706191415531515
-10.910228218821612,7.711293603414502
-10.942303832041542,7.716355350183699
-10.974404283274119,7.721376705310901
-11.006529491200908,7.726357718267915
-11.038679374503548,7.731298438526538
-11.070853851863603,7.73619891555858
-11.10305284196265,7.7410591988358295
-11.135276263482314,7.745879337830106
-11.167524035104176,7.750659382013202
-11.199796075509788,7.755399380856913
-11.232092303380796,7.760099383833056
-11.264412637398767,7.764759440413419
-11.29675699624526,7.769379600069817
-11.329125298601923,7.773959912274039
-11.36151746315032,7.778500426497898
-11.39393340857201,7.783001192213179
-11.426373053548645,7.7874622588917095
-11.458836316761783,7.791883676005275
-11.491323116892985,7.796265493025677
-11.523833372623894,7.8006077594247305
-11.556367002636083,7.804910524674222
-11.588923925611109,7.809173838245956
-11.621504060230617,7.81339774961174
-11.654107325176177,7.817582308243379
-11.686733639129336,7.82172756361267
-11.719382920771753,7.825833565191411
-11.752055088784989,7.829900362451413
-11.784750061850609,7.83392800486447
-11.817467758650245,7.837916541902393
-11.850208097865476,7.841866023036973
-11.882970998177854,7.845776497740017
-11.915756378269027,7.849648015483334
-11.948564156820563,7.8534806257387135
-11.981394252514026,7.857274377977964
-12.014246584031053,7.8610293216728895
-12.047121070053205,7.864745506295291
-12.080017629262063,7.868422981316963
-12.11293618033925,7.872061796209719
-12.145876641966343,7.875662000445354
-12.178838932824902,7.879223643495672
-12.211822971596575,7.882746774832475
-12.244828676962918,7.886231443927565
-12.277855967605493,7.889677700252742
-12.31090476220595,7.8930855932798085
-12.343974979445854,7.896455172480577
-12.377066538006769,7.899786487326834
-12.410179356570332,7.903079587290387
-12.443313353818112,7.906334521843041
-12.476468448431671,7.90955134045659
-12.509644559092653,7.912730092602851
-12.542841604482629,7.91587082775361
-12.576059503283144,7.918973595380679
-12.609298174175862,7.922038444955854
-12.642557535842336,7.925065425950949
-12.675837506964132,7.928054587837744
-12.709138006222897,7.931005980088061
-12.742458952300183,7.933919652173701
-12.775800263877567,7.936795653566451
-12.809161859636689,7.939634033738129
-12.842543658259114,7.942434842160525
-12.8759455784264,7.945198128305448
-12.909367538820195,7.947923941644694
-12.94280945812206,7.950612331650079
-12.976271255239912,7.953263349788772
-13.0097528542878,7.955877093421909
-13.04325418458573,7.958453705804539
-13.076775175680087,7.960993332187089
-13.110315757117306,7.963496117820009
-13.143875858443756,7.965962207953725
-13.177455409205827,7.968391747838675
-13.211054338949939,7.97078488272531
-13.244672577222467,7.973141757864054
-13.278310053569797,7.97546251850534
-13.31196669753836,7.9777473098996285
-13.345642438674528,7.979996277297333
-13.379337206524678,7.982209565948905
-13.413050930635244,7.984387321104775
-13.446783540552605,7.986529688015382
-13.480534965823132,7.988636811931167
-13.514305135993261,7.990708838102565
-13.548093980609362,7.992745911780011
-13.581901429217822,7.9947481782139445
-13.615727411365071,7.996715782654801
-13.649571856597483,7.9986488703530245
-13.683434694461432,8.000547586559039
-13.717315854503354,8.002412076523301
-13.751215266269629,8.004242485496237
-13.785132859306618,8.006038958728277
-13.819068563160776,8.007801641469877
-13.853022307378467,8.009530678971453
-13.886994021506062,8.01122621648346
-13.92098363509,8.012888399256331
-13.954991077676667,8.014517372540498
-13.989016278812421,8.016113281586405
-14.023059168043709,8.017676271644477
-14.057119674916901,8.019206487965173
-14.091197728978369,8.020704075798909
-14.125293259774558,8.022169180396132
-14.15940619685184,8.023601947007284
-14.193536469756573,8.025002520882795
-14.227684008035219,8.026371047273107
-14.261848741234147,8.027707671428653
-14.296030598899712,8.029012538599867
-14.330229510578373,8.030285794037203
-14.364445405816493,8.031527582991087
-14.398678214160444,8.032738050711954
-14.432927865156678,8.03391734245024
-14.467194288351553,8.03506560345639
-14.501477413291447,8.036182978980841
-14.535777169522802,8.037269614274026
-14.57009348659199,8.038325654586385
-14.604426294045386,8.03935124516835
-14.63877552142942,8.040346531270368
-14.673141098290483,8.041311658142876
-14.707522954174923,8.042246771036298
-14.741921018629203,8.043152015201086
-14.776335221199687,8.044027535887667
-14.810765491432743,8.044873478346487
-14.845211758874814,8.045689987827982
-14.879673953072274,8.046477209582585
-14.914152003571498,8.047235288860735
-14.948645839918928,8.04796437091287
-14.983155391660922,8.048664600989431
-15.017680588343872,8.049336124340849
-15.052221359514206,8.049979086217567
-15.086777634718302,8.050593631870017
-15.121349343502523,8.051179906548642
-15.155936415413326,8.051738055503877
-15.19053877999707,8.052268223986152
-15.225156366800132,8.052770557245916
-15.259789105368952,8.053245200533604
-15.294436925249904,8.053692299099653
-15.329099755989354,8.054111998194495
-15.363777527133756,8.054504443068575
-15.39847016822947,8.054869778972327
-15.433177608822874,8.055208151156188
-15.467899778460406,8.055519704870592
-15.502636606688444,8.055804585365982
-15.537388023053346,8.056062937892792
-15.572153957101573,8.056294907701465
-15.606934338379485,8.056500640042431
-15.641729096433455,8.056680280166136
-15.676538160809926,8.056833973323007
-15.711361461055269,8.056961864763492
-15.746198926715856,8.057064099738023
-15.781050487338131,8.057140823497031
-15.815916072468461,8.05719218129097
-15.850795611653226,8.057218318370262
-15.885689034438862,8.05721937998535
-15.920596270371735,8.057195511386672
-15.95551724899823,8.057146857824664
-15.990451899864777,8.057073564549766
-16.025400152517765,8.056975776812413
-16.06036193650354,8.056853639863041
-16.095337181368564,8.056707298952093
-16.13032581665921,8.05653689933
-16.165327771921827,8.056342586247206
-16.20034297670288,8.056124504954147
-16.235371360548744,8.055882800701253
-16.27041285300576,8.055617618738973
-16.3054673836204,8.05532910431773
-16.34053488193903,8.055017402687978
-16.375615277508007,8.054682659100147
-16.410708499873788,8.054325018804667
-16.44581447858274,8.053944627051985
-16.480933143181236,8.053541629092534
-16.516064423215713,8.053116170176759
-16.55120824823255,8.052668395555083
-16.58636454777811,8.052198450477961
-16.621533251398848,8.051706480195813
-16.65671428864113,8.051192629959088
-16.691907589051343,8.050657045018218
-16.727113082175862,8.050099870623646
-16.762330697561136,8.049521252025807
-16.797560364753533,8.048921334475137
-16.832802013299425,8.04830026322207
-16.868055572745252,8.047658183517052
-16.903320972637385,8.046995240610515
-16.9385981425222,8.046311579752894
-16.973887011946136,8.04560734619463
-17.00918751045557,8.044882685186169
-17.044499567596862,8.044137741977929
-17.07982311291647,8.043372661820362
-17.11515807596075,8.042587589963903
-17.15050438627608,8.041782671658991
-17.1858619734089,8.040958052156052
-17.221230766905595,8.040113876705535
-17.25661069631252,8.039250290557879
-17.292001691176125,8.03836743896351
-17.327403681042785,8.037465467172874
-17.362816595458856,8.036544520436417
-17.398240363970796,8.03560474400455
-17.43367491612497,8.034646283127737
-17.469120181467755,8.0336692830564
-17.504576089545587,8.03267388904098
-17.540042569904838,8.031660246331922
-17.57551955209188,8.03062850017965
-17.611006965653164,8.029578795834619
-17.646504740135054,8.028511278547244
-17.68201280508391,8.027426093567987
-17.7175310900462,8.026323386147267
-17.753059524568275,8.025203301535521
-17.788598038196515,8.024065984983197
-17.82414656047736,8.022911581740738
-17.85970502095719,8.02174023705856
-17.895273349182357,8.020552096187119
-17.930851474699324,8.019347304376845
-17.96643932705445,8.018126006878175
-18.002036835794108,8.016888348941544
-18.037643930464746,8.015634475817398
-18.073260540612733,8.014364532756167
-18.108886595784437,8.013078665008296
-18.14452202552631,8.01177701782421
-18.180166759384715,8.010459736454353
-18.215820726906014,8.00912696614917
-18.25148385763667,8.007778852159086
-18.287156081123044,8.00641553973455
-18.32283732691151,8.00503717412599
-18.35852752454851,8.003643900583848
-18.394226603580417,8.002235864358555
