calibs_file,calibration_id,calibs_start,calibs_stop,extrinsic,checker_size,n_corners,csv_source,center,blur,row_number,temporal_step,calibs_path,north,radial_parameters,type,only_scale,calibs_fullfile,calibs_recording_datetime,center_ij,north_ij,n,reprojection,projection,distance,inverse
20220304_calibration_B08_B11.mov,20220304_calibration_B08_B11.mov,9.0,55.0,9.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,1,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20220304_calibration_B08_B11.mov,2022-03-10T09:37:16.0,,,23.0,1.4822972362045106,0.16190255217185137,0.1713558232145483,0.00031863670442504154
20221221_calibration.MTS,20221221_calibration.MTS,5.0,29.0,11.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,2,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221221_calibration.MTS,2022-12-21T11:23:57.0,,,12.0,0.49313876967034503,0.05280421214933023,0.08268732752889216,5.8386501237451474e-5
20220308_calibration_B01_B05.mov,20220308_calibration_B01_B05.mov,41.0,104.0,103.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,3,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20220308_calibration_B01_B05.mov,2022-03-10T10:09:45.0,,,32.0,1.7211705038512357,0.1756231217683946,0.18477896279378225,0.00042227214095435345
20220318_calibration.mov,20220318_calibration.mov,0.0,73.0,2.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,4,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20220318_calibration.mov,2022-03-21T13:05:23.0,,,37.0,1.5259738808845316,0.15804877152127844,0.1827636725640402,0.0006041405528283632
20220324_calibration.mov,20220324_calibration.mov,9.0,60.0,11.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,5,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20220324_calibration.mov,2022-03-25T11:15:30.0,,,27.0,1.2291129768500926,0.13912246354760058,0.16487832673666397,0.0012329385207861645
20221220_calibration.MTS,20221220_calibration.mov,18.0,39.0,23.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,6,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221220_calibration.MTS,2022-12-20T14:15:23.0,,,10.0,0.5568934150882319,0.061270595106127874,0.1071297339700112,4.7298695072558104e-5
20221222_calibration.MTS,20221222_calibration.MTS,6.0,50.0,8.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,7,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221222_calibration.MTS,2022-12-22T11:16:28.0,,,20.0,0.8162597911843097,0.06987234462502415,0.10469393362114203,7.827107842218854e-5
20230105_calibration.MTS,20230105_calibration.MTS,50.0,92.0,71.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,8,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20230105_calibration.MTS,2023-01-05T11:28:37.0,,,15.0,0.7977752098434812,0.08352564130938984,0.14210099314069388,6.341095305324744e-5
20220413_calibration.MTS,20220413_calibration.MTS,23.0,76.0,30.0,3.9,"(5, 8)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,9,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20220413_calibration.MTS,2022-04-13T09:06:39.0,,,26.0,1.3573833699442117,0.16575996186814332,0.17871396523118357,0.0003456891136307181
20250407_calibration.MTS,20250407_calibration.MTS,18.0,96.0,22.0,4.0,"(6, 9)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,10,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20250407_calibration.MTS,2025-04-07T13:33:58.0,,,38.0,0.7953571103090955,0.06936455974159501,0.0916168507720878,5.781203331375135e-5
20250408_calibration.MTS,20250408_calibration.MTS,14.0,88.0,16.0,4.0,"(6, 9)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,11,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20250408_calibration.MTS,2025-04-08T09:39:23.0,,,32.0,0.8458965852733616,0.07202162618525874,0.08120716504109296,6.897702449975265e-5
20250409_calibration.MTS,20250409_calibration.MTS,14.0,94.0,16.0,4.0,"(6, 9)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,,0,12,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20250409_calibration.MTS,2025-04-09T09:19:48.0,,,34.0,1.0239929583075618,0.08339625108452468,0.1060375443288522,5.9170366754565226e-5
20221122_outdoors_2.MTS,20221122_outdoors_2.MTS,130.0,143.0,136.0,4.1,"(4, 6)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,"(955, 507)",0,13,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221122_outdoors_2.MTS,2022-11-21T22:18:05.0,"(507, 955)",,8.0,0.803959771957578,0.11562441869681217,0.21906492797347552,6.367799092789319e-5
20221123_outdoors_calibration1.MTS,20221123_outdoors_calibration1.MTS,1.0,27.0,25.0,4.1,"(4, 6)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,"(955, 536)",0,14,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221123_outdoors_calibration1.MTS,2022-11-22T21:48:04.0,"(536, 955)",,10.0,0.4098874624796477,0.061756503769073344,0.10180980627009645,4.715439999616751e-5
20221123_outdoors_calibration2.MTS,20221123_outdoors_calibration2.MTS,13.0,32.0,13.9,4.1,"(4, 6)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,"(894, 460)",2,15,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221123_outdoors_calibration2.MTS,2022-11-23T03:43:32.0,"(460, 894)",,10.0,0.6498335799218043,0.0960724631092829,0.16745067054339133,3.0273182701192533e-5
20221125_outdoors_1.MTS,20221125_outdoors_1.MTS,17.0,50.0,30.5,4.1,"(4, 6)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,"(890, 540)",2,16,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20221125_outdoors_1.MTS,2022-11-24T21:01:19.0,"(540, 890)",,16.0,0.7109802665510013,0.08597533580797649,0.1370395279532177,5.53709707396391e-5
20241118_outdoors_50cm_calib.MTS,20241118_outdoors_50cm_calib.MTS,34.0,72.0,38.0,4.0,"(6, 9)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,"(953, 463)",0,17,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20241118_outdoors_50cm_calib.MTS,2024-11-18T20:38:30.0,"(463, 715)",,19.0,3.2059934862666006,0.33336665376286123,0.26092450531570954,0.0002795885482575734
20241119_outdoors_50cm_calib.MTS,20241119_outdoors_50cm_calib.MTS,16.0,55.0,24.0,4.0,"(6, 9)",/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/calibs.csv,"(1076, 470)",0,18,2.0,.,,1,video,,/home/yakir/mnt/Data/Elin/AllotheticVsIdiothetic/./20241119_outdoors_50cm_calib.MTS,2024-11-19T02:36:24.0,"(470, 807)",,18.0,4.532067525920735,0.43705023702829743,0.3275602480489515,0.0001748896635903998
