t,i,j
91.0,482,815
91.04166666666667,482,814
91.08333333333333,482,812
91.125,482,811
91.16666666666667,483,810
91.20833333333333,484,808
91.25,485,806
91.29166666666667,486,803
91.33333333333333,488,801
91.375,489,800
91.41666666666667,491,798
91.45833333333333,491,798
91.5,491,797
91.54166666666667,490,797
91.58333333333333,489,797
91.625,488,795
91.66666666666667,487,794
91.70833333333333,487,792
91.75,486,790
91.79166666666667,487,788
91.83333333333333,488,787
91.875,489,786
91.91666666666667,489,786
91.95833333333333,489,785
92.0,489,784
92.04166666666667,489,784
92.08333333333333,490,783
92.125,490,782
92.16666666666667,491,780
92.20833333333333,490,778
92.25,489,775
92.29166666666667,489,772
92.33333333333333,488,770
92.375,487,769
92.41666666666667,488,769
92.45833333333333,489,768
92.5,490,767
92.54166666666667,490,767
92.58333333333333,489,766
92.625,488,765
92.66666666666667,487,764
92.70833333333333,487,763
92.75,487,761
92.79166666666667,488,760
92.83333333333333,488,759
92.875,489,758
92.91666666666667,489,757
92.95833333333333,488,756
93.0,487,754
93.04166666666667,485,753
93.08333333333333,484,751
93.125,482,749
93.16666666666667,481,747
93.20833333333333,479,744
93.25,478,742
93.29166666666667,477,739
93.33333333333333,476,737
93.375,477,737
93.41666666666667,477,738
93.45833333333333,477,738
93.5,477,738
93.54166666666667,477,738
93.58333333333333,477,738
93.625,477,737
93.66666666666667,478,737
93.70833333333333,478,737
93.75,478,736
93.79166666666667,478,735
93.83333333333333,477,735
93.875,476,734
93.91666666666667,475,733
93.95833333333333,474,732
94.0,473,731
94.04166666666667,472,729
94.08333333333333,472,729
94.125,471,727
94.16666666666667,471,726
94.20833333333333,471,726
94.25,471,725
94.29166666666667,471,725
94.33333333333333,470,724
94.375,470,723
94.41666666666667,469,721
94.45833333333333,470,720
94.5,470,719
94.54166666666667,469,718
94.58333333333333,469,717
94.625,470,716
94.66666666666667,471,717
94.70833333333333,471,716
94.75,471,716
94.79166666666667,470,715
94.83333333333333,470,715
94.875,471,714
94.91666666666667,471,713
94.95833333333333,471,712
95.0,471,712
95.04166666666667,471,711
95.08333333333333,470,710
95.125,468,709
95.16666666666667,466,708
95.20833333333333,463,706
95.25,461,706
95.29166666666667,460,706
95.33333333333333,459,706
95.375,459,705
95.41666666666667,458,705
95.45833333333333,458,705
95.5,458,705
95.54166666666667,457,706
95.58333333333333,455,706
95.625,454,707
95.66666666666667,453,708
95.70833333333333,453,709
95.75,453,710
95.79166666666667,452,711
95.83333333333333,452,711
95.875,451,712
95.91666666666667,450,712
95.95833333333333,449,712
96.0,447,712
96.04166666666667,446,712
96.08333333333333,445,713
96.125,445,713
96.16666666666667,444,713
96.20833333333333,444,713
96.25,443,714
96.29166666666667,442,715
96.33333333333333,440,716
96.375,439,717
96.41666666666667,435,721
96.45833333333333,434,724
96.5,434,726
96.54166666666667,434,727
96.58333333333333,434,728
96.625,434,728
96.66666666666667,434,727
96.70833333333333,433,727
96.75,434,727
96.79166666666667,433,727
96.83333333333333,433,728
96.875,433,727
96.91666666666667,433,728
96.95833333333333,432,728
97.0,431,729
97.04166666666667,430,730
97.08333333333333,429,731
97.125,429,732
97.16666666666667,429,734
97.20833333333333,429,736
97.25,430,738
97.29166666666667,432,740
97.33333333333333,434,742
97.375,435,744
97.41666666666667,436,746
97.45833333333333,435,747
97.5,435,747
97.54166666666667,435,747
97.58333333333333,435,747
97.625,434,748
97.66666666666667,434,748
97.70833333333333,434,749
97.75,434,749
97.79166666666667,433,751
97.83333333333333,433,752
97.875,432,755
97.91666666666667,432,757
97.95833333333333,432,757
98.0,432,757
98.04166666666667,432,758
98.08333333333333,432,758
98.125,432,759
98.16666666666667,432,759
98.20833333333333,432,759
98.25,432,760
98.29166666666667,431,761
98.33333333333333,431,762
98.375,430,764
98.41666666666667,428,769
98.45833333333333,427,771
98.5,426,772
98.54166666666667,425,772
98.58333333333333,425,772
98.625,425,772
98.66666666666667,425,773
98.70833333333333,424,773
98.75,424,773
98.79166666666667,423,774
98.83333333333333,423,774
98.875,422,776
98.91666666666667,422,778
98.95833333333333,421,781
99.0,420,782
99.04166666666667,418,782
99.08333333333333,417,782
99.125,416,783
99.16666666666667,415,784
99.20833333333333,414,786
99.25,413,787
99.29166666666667,413,787
99.33333333333333,413,788
99.375,413,789
99.41666666666667,413,791
99.45833333333333,414,793
99.5,414,794
99.54166666666667,414,796
99.58333333333333,413,796
99.625,411,798
99.66666666666667,409,800
99.70833333333333,407,802
99.75,407,805
99.79166666666667,407,805
99.83333333333333,407,806
99.875,407,806
99.91666666666667,407,806
99.95833333333333,407,806
100.0,408,806
100.04166666666667,408,807
100.08333333333333,408,807
100.125,408,807
100.16666666666667,408,807
100.20833333333333,407,807
100.25,407,808
100.29166666666667,407,808
100.33333333333333,406,809
100.375,406,809
100.41666666666667,405,810
100.45833333333333,404,811
100.5,404,811
100.54166666666667,403,812
100.58333333333333,403,813
100.625,403,814
100.66666666666667,401,816
100.70833333333333,399,819
100.75,398,821
100.79166666666667,397,822
100.83333333333333,396,823
100.875,395,823
100.91666666666667,395,823
100.95833333333333,395,824
101.0,395,825
101.04166666666667,395,826
101.08333333333333,394,827
101.125,394,827
101.16666666666667,394,827
101.20833333333333,394,828
101.25,394,828
101.29166666666667,393,830
101.33333333333333,393,831
101.375,392,831
101.41666666666667,391,831
101.45833333333333,391,831
101.5,391,832
101.54166666666667,391,833
101.58333333333333,391,833
101.625,389,835
101.66666666666667,388,836
101.70833333333333,388,837
101.75,388,838
101.79166666666667,387,839
101.83333333333333,386,839
101.875,385,841
101.91666666666667,384,842
101.95833333333333,383,843
102.0,383,845
102.04166666666667,382,847
102.08333333333333,382,848
102.125,381,848
102.16666666666667,380,848
102.20833333333333,379,849
102.25,378,851
102.29166666666667,376,852
102.33333333333333,375,854
102.375,373,855
102.41666666666667,374,856
102.45833333333333,374,857
102.5,375,858
102.54166666666667,375,858
102.58333333333333,374,859
102.625,374,860
102.66666666666667,374,861
102.70833333333333,375,863
102.75,376,865
102.79166666666667,377,867
102.83333333333333,377,869
102.875,376,871
102.91666666666667,375,873
102.95833333333333,373,874
103.0,372,875
103.04166666666667,370,875
103.08333333333333,367,875
103.125,366,876
103.16666666666667,366,877
103.20833333333333,366,878
103.25,366,879
103.29166666666667,366,879
103.33333333333333,366,879
103.375,365,880
103.41666666666667,365,880
103.45833333333333,365,880
103.5,365,881
103.54166666666667,365,881
103.58333333333333,365,881
103.625,365,882
103.66666666666667,365,882
103.70833333333333,365,882
103.75,365,883
103.79166666666667,365,884
103.83333333333333,365,886
103.875,364,887
103.91666666666667,363,889
103.95833333333333,361,892
104.0,359,894
104.04166666666667,358,895
104.08333333333333,359,896
104.125,359,896
104.16666666666667,359,896
104.20833333333333,360,897
104.25,360,897
104.29166666666667,360,898
104.33333333333333,360,899
104.375,360,901
104.41666666666667,360,903
104.45833333333333,360,903
104.5,360,904
104.54166666666667,359,904
104.58333333333333,359,905
104.625,357,907
104.66666666666667,356,909
104.70833333333333,356,910
104.75,356,911
104.79166666666667,357,912
104.83333333333333,357,913
104.875,358,914
104.91666666666667,358,916
104.95833333333333,358,918
105.0,357,921
105.04166666666667,357,922
105.08333333333333,356,922
105.125,356,922
105.16666666666667,356,921
105.20833333333333,356,921
105.25,357,921
105.29166666666667,357,922
105.33333333333333,357,922
105.375,356,922
105.41666666666667,355,922
105.45833333333333,355,923
105.5,355,923
105.54166666666667,354,923
105.58333333333333,353,924
105.625,352,924
105.66666666666667,350,925
105.70833333333333,348,927
105.75,347,930
105.79166666666667,347,932
105.83333333333333,347,934
105.875,347,935
105.91666666666667,348,935
105.95833333333333,348,935
106.0,348,936
106.04166666666667,348,936
106.08333333333333,348,938
106.125,348,939
106.16666666666667,347,940
106.20833333333333,347,942
106.25,347,944
106.29166666666667,348,946
106.33333333333333,348,948
106.375,348,951
106.41666666666667,347,955
106.45833333333333,346,957
106.5,344,957
106.54166666666667,342,958
106.58333333333333,339,958
106.625,339,959
106.66666666666667,339,960
106.70833333333333,339,960
106.75,339,960
106.79166666666667,339,960
106.83333333333333,339,960
106.875,339,960
106.91666666666667,339,960
106.95833333333333,339,961
107.0,339,961
107.04166666666667,339,961
107.08333333333333,338,962
107.125,338,962
107.16666666666667,338,963
107.20833333333333,338,965
107.25,338,967
107.29166666666667,337,969
107.33333333333333,336,971
107.375,334,972
107.41666666666667,332,975
107.45833333333333,332,976
107.5,332,977
107.54166666666667,332,977
107.58333333333333,333,978
107.625,334,978
107.66666666666667,334,979
107.70833333333333,335,979
107.75,337,981
107.79166666666667,337,982
107.83333333333333,337,982
107.875,336,983
107.91666666666667,335,984
107.95833333333333,335,984
108.0,335,984
108.04166666666667,335,985
108.08333333333333,336,985
108.125,335,986
108.16666666666667,335,987
108.20833333333333,335,989
108.25,334,991
108.29166666666667,333,993
108.33333333333333,332,994
108.375,331,995
108.41666666666667,331,997
108.45833333333333,331,999
108.5,332,1001
108.54166666666667,333,1002
108.58333333333333,333,1003
108.625,334,1003
108.66666666666667,334,1003
108.70833333333333,334,1004
108.75,335,1005
108.79166666666667,335,1006
108.83333333333333,334,1008
108.875,333,1009
108.91666666666667,332,1009
108.95833333333333,330,1010
109.0,328,1011
109.04166666666667,326,1013
109.08333333333333,323,1015
109.125,321,1016
109.16666666666667,319,1016
109.20833333333333,318,1016
109.25,318,1016
109.29166666666667,319,1016
109.33333333333333,320,1016
109.375,320,1016
109.41666666666667,321,1016
109.45833333333333,321,1016
109.5,321,1016
109.54166666666667,322,1017
109.58333333333333,322,1017
109.625,323,1019
109.66666666666667,324,1020
109.70833333333333,325,1022
109.75,327,1024
109.79166666666667,328,1026
109.83333333333333,329,1028
109.875,331,1030
109.91666666666667,331,1032
109.95833333333333,332,1034
110.0,331,1036
110.04166666666667,330,1037
110.08333333333333,329,1037
110.125,327,1038
110.16666666666667,327,1038
110.20833333333333,327,1038
110.25,327,1039
110.29166666666667,328,1039
110.33333333333333,327,1040
110.375,326,1041
110.41666666666667,325,1043
110.45833333333333,325,1044
110.5,325,1045
110.54166666666667,324,1046
110.58333333333333,323,1047
110.625,322,1048
110.66666666666667,322,1050
110.70833333333333,322,1051
110.75,322,1052
110.79166666666667,322,1053
110.83333333333333,322,1053
110.875,323,1054
110.91666666666667,323,1056
110.95833333333333,323,1058
111.0,322,1059
111.04166666666667,323,1060
111.08333333333333,322,1061
111.125,322,1062
111.16666666666667,321,1063
111.20833333333333,320,1065
111.25,320,1066
111.29166666666667,319,1067
111.33333333333333,319,1070
111.375,319,1073
111.41666666666667,320,1077
111.45833333333333,320,1079
111.5,319,1079
111.54166666666667,319,1079
111.58333333333333,319,1080
111.625,320,1080
111.66666666666667,320,1082
111.70833333333333,320,1084
111.75,319,1086
111.79166666666667,319,1087
111.83333333333333,319,1087
111.875,319,1087
111.91666666666667,318,1088
111.95833333333333,318,1088
112.0,317,1089
112.04166666666667,316,1089
112.08333333333333,315,1090
112.125,314,1092
112.16666666666667,312,1093
112.20833333333333,309,1095
112.25,307,1096
112.29166666666667,304,1097
112.33333333333333,302,1096
112.375,301,1096
112.41666666666667,302,1096
112.45833333333333,304,1096
112.5,305,1096
112.54166666666667,306,1096
112.58333333333333,306,1096
112.625,307,1097
112.66666666666667,307,1097
112.70833333333333,308,1097
112.75,309,1098
112.79166666666667,309,1099
112.83333333333333,311,1101
112.875,312,1102
112.91666666666667,313,1104
112.95833333333333,314,1105
113.0,314,1107
113.04166666666667,314,1109
113.08333333333333,315,1111
113.125,315,1112
113.16666666666667,315,1115
113.20833333333333,314,1118
113.25,313,1120
113.29166666666667,313,1122
113.33333333333333,311,1122
113.375,310,1123
113.41666666666667,308,1123
113.45833333333333,308,1124
113.5,308,1123
113.54166666666667,309,1123
113.58333333333333,310,1124
113.625,311,1124
113.66666666666667,312,1124
113.70833333333333,312,1123
113.75,312,1124
113.79166666666667,312,1123
113.83333333333333,312,1124
113.875,312,1125
113.91666666666667,313,1126
113.95833333333333,313,1126
114.0,314,1127
114.04166666666667,314,1127
114.08333333333333,315,1128
114.125,316,1129
114.16666666666667,317,1131
114.20833333333333,318,1132
114.25,319,1133
114.29166666666667,319,1135
114.33333333333333,320,1137
114.375,320,1139
114.41666666666667,320,1140
114.45833333333333,320,1141
114.5,320,1143
114.54166666666667,320,1144
114.58333333333333,319,1145
114.625,319,1147
114.66666666666667,318,1150
114.70833333333333,318,1153
114.75,317,1156
114.79166666666667,317,1157
114.83333333333333,317,1158
114.875,316,1158
114.91666666666667,316,1159
114.95833333333333,316,1159
115.0,316,1158
115.04166666666667,316,1158
115.08333333333333,317,1159
115.125,317,1159
115.16666666666667,317,1159
115.20833333333333,318,1160
115.25,318,1160
115.29166666666667,319,1160
115.33333333333333,320,1161
115.375,322,1161
115.41666666666667,325,1161
115.45833333333333,326,1162
115.5,329,1163
115.54166666666667,331,1164
115.58333333333333,332,1163
115.625,332,1163
115.66666666666667,332,1162
115.70833333333333,331,1161
115.75,331,1161
115.79166666666667,332,1162
115.83333333333333,332,1163
115.875,332,1163
115.91666666666667,332,1163
115.95833333333333,333,1164
116.0,334,1164
116.04166666666667,335,1165
116.08333333333333,337,1166
116.125,338,1167
116.16666666666667,338,1168
116.20833333333333,338,1170
116.25,337,1172
116.29166666666667,337,1174
116.33333333333333,336,1175
116.375,336,1177
116.41666666666667,333,1182
116.45833333333333,332,1184
116.5,332,1186
116.54166666666667,331,1186
116.58333333333333,331,1186
116.625,331,1187
116.66666666666667,331,1187
116.70833333333333,332,1187
116.75,332,1187
116.79166666666667,333,1187
116.83333333333333,333,1187
116.875,333,1188
