calibs_file,calibration_id,calibs_start,calibs_stop,extrinsic,checker_size,comment,temporal_step,with_distortion,csv_source,row_number,n_corners,calibs_path,north,center,blur,calibs_fullfile,calibs_recording_datetime,center_ij,north_ij,n,reprojection,projection,distance,inverse
20230111_mirror_dance01_spontaneous_ID03.MTS,20230111_mirror_dance01_spontaneous_ID03.MTS,279.0,307.8,279.835,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,1,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance01_spontaneous_ID03.MTS,2023-01-11T08:52:27.0,,,13.0,0.8290029838527663,0.094997780353308,0.12206569298313757,4.805773972359547e-13
20230111_mirror_dance01_dance_ID09.MTS,20230111_mirror_dance01_dance_ID09.MTS,349.213,379.625,350.201,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,2,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance01_dance_ID09.MTS,2023-01-11T14:53:21.0,,,11.0,0.6876439120673604,0.07656934644977655,0.11841593380808849,3.741571118401208e-13
20230111_mirror_dance01_midroll_ID15.MTS,20230111_mirror_dance01_midroll_ID15.MTS,363.781,398.064,366.3,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,3,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance01_midroll_ID15.MTS,2023-01-11T16:13:45.0,,,14.0,0.9724383518879849,0.1274395554477172,0.17637171268118695,1.6301038594881826e-12
20230112_mirror_dance01_midroll_ID17.MTS,20230112_mirror_dance01_midroll_ID17.MTS,287.112,318.426,301.061,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,4,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance01_midroll_ID17.MTS,2023-01-12T08:31:34.0,,,15.0,1.391436677771902,0.16667159801947923,0.19966159845783774,8.361466101870523e-13
20230112_mirror_dance01_spontaneous_ID29.MTS,20230112_mirror_dance01_spontaneous_ID29.MTS,174.457,205.052,183.005,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,5,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance01_spontaneous_ID29.MTS,2023-01-12T14:54:32.0,,,10.0,0.9640307483019802,0.12307586584249064,0.1884802346048092,5.664083760471456e-13
20230112_mirror_dance01_midroll_ID36.MTS,20230112_mirror_dance01_midroll_ID36.MTS,533.396,564.802,543.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,6,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance01_midroll_ID36.MTS,2023-01-12T15:57:38.0,,,15.0,1.0088846228782051,0.1166876686899169,0.1711110220387708,5.669276585965353e-13
20230112_mirror_dance01_dance_ID38.MTS,20230112_mirror_dance01_dance_ID38.MTS,237.002,259.229,238.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,7,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance01_dance_ID38.MTS,2023-01-12T16:17:20.0,,,13.0,0.624837750189097,0.07858207234652707,0.1150243838286933,1.0043168766775157e-12
20230113_mirror_dance01_dance_ID44.MTS,20230113_mirror_dance01_dance_ID44.MTS,378.987,397.526,382.319,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,8,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance01_dance_ID44.MTS,2023-01-13T09:23:33.0,,,11.0,0.5286683550505474,0.05583996811291373,0.0916061970677616,3.597511852074404e-13
20230113_mirror_dance01_midroll_ID49.MTS,20230113_mirror_dance01_midroll_ID49.MTS,199.0,223.0,200.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,9,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance01_midroll_ID49.MTS,2023-01-13T14:35:40.0,,,13.0,0.6468722777690288,0.05961042705490598,0.09480807498045997,3.2788447275484605e-13
20230113_mirror_dance01_dance_ID51.MTS,20230113_mirror_dance01_dance_ID51.MTS,201.255,225.0,205.776,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,10,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance01_dance_ID51.MTS,2023-01-13T14:54:49.0,,,10.0,3.3216620940531887,0.17288251540856156,0.21327262350579312,2.193951893801525e-12
20230113_mirror_dance01_spontaneous_ID55.MTS,20230113_mirror_dance01_spontaneous_ID55.MTS,206.0,230.8,212.79,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,11,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance01_spontaneous_ID55.MTS,2023-01-13T15:32:14.0,,,11.0,0.7967004998816943,0.07451073268782699,0.1158831697945101,3.8461196337095877e-13
20230113_mirror_dance01_dance_ID57.MTS,20230113_mirror_dance01_dance_ID57.MTS,294.137,309.344,298.186,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,12,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance01_dance_ID57.MTS,2023-01-13T15:48:56.0,,,5.0,0.686506891329398,0.07640523486037118,0.08226564841312675,1.3501125678277734e-12
20230111_mirror_dance02_spontaneous_ID05.MTS,20230111_mirror_dance02_spontaneous_ID05.MTS,494.269,522.256,495.528,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,13,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance02_spontaneous_ID05.MTS,2023-01-11T09:17:14.0,,,12.0,0.7723756865688289,0.08806633642440174,0.1220261404239994,1.0265419638793416e-12
20230111_mirror_dance02_midroll_ID13.MTS,20230111_mirror_dance02_midroll_ID13.MTS,284.873,309.0,285.501,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,14,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance02_midroll_ID13.MTS,2023-01-11T15:48:44.0,,,12.0,0.6419341711799401,0.06958489333819624,0.11210485990817902,3.845950093975478e-13
20230111_mirror_dance02_spontaneous_ID14.MTS,20230111_mirror_dance02_spontaneous_ID14.MTS,349.0,399.0,350.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,15,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance02_spontaneous_ID14.MTS,2023-01-11T15:58:47.0,,,23.0,0.6534013373016844,0.07694338664175585,0.09673033291122801,4.809949883684314e-13
20230112_mirror_dance02_dance_ID25.MTS,20230112_mirror_dance02_dance_ID25.MTS,340.0,375.0,341.372,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,16,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance02_dance_ID25.MTS,2023-01-12T10:06:03.0,,,9.0,0.8721341203895905,0.10308415446454201,0.1411591885418545,2.420303628444724e-12
20230112_mirror_dance02_midroll_ID27.MTS,20230112_mirror_dance02_midroll_ID27.MTS,253.6,277.039,255.354,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,17,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance02_midroll_ID27.MTS,2023-01-12T14:38:01.0,,,12.0,0.5822966711919475,0.07404106693723776,0.10778916049772418,1.223549043494583e-12
20230112_mirror_dance02_dance_ID35.MTS,20230112_mirror_dance02_dance_ID35.MTS,199.0,219.0,200.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,18,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance02_dance_ID35.MTS,2023-01-12T15:49:38.0,,,11.0,0.605658013982081,0.07007838251984756,0.09575096820705557,1.4065718729936969e-12
20230113_mirror_dance02_midroll_ID40.MTS,20230113_mirror_dance02_midroll_ID40.MTS,299.0,319.0,303.858,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,19,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance02_midroll_ID40.MTS,2023-01-13T08:36:28.0,,,10.0,0.625180625557037,0.07249585560481044,0.11432325503114438,4.222310223116426e-13
20230113_mirror_dance02_dance_ID41.MTS,20230113_mirror_dance02_dance_ID41.MTS,282.0,304.0,284.323,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,20,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance02_dance_ID41.MTS,2023-01-13T08:45:52.0,,,12.0,0.6524238293697988,0.07631375436477245,0.1193202063476344,7.634446903991729e-13
20230113_mirror_dance02_dance_ID47.MTS,20230113_mirror_dance02_dance_ID47.MTS,208.0,232.0,212.345,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,21,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance02_dance_ID47.MTS,2023-01-13T10:08:39.0,,,13.0,0.8349839840498288,0.08671970981820783,0.11700857109508757,4.033322495732015e-13
20230113_mirror_dance02_midroll_ID54.MTS,20230113_mirror_dance02_midroll_ID54.MTS,251.0,269.0,252.393,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,22,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance02_midroll_ID54.MTS,2023-01-13T15:23:24.0,,,8.0,0.6831778266083363,0.06272179765383844,0.10170153229823131,7.221296547123638e-13
20230113_mirror_dance02_spontaneous_ID59.MTS,20230113_mirror_dance02_spontaneous_ID59.MTS,164.0,180.0,165.907,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,23,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance02_spontaneous_ID59.MTS,2023-01-13T16:07:26.0,,,6.0,0.5391643061181656,0.06177306677116151,0.08912212435305951,3.552542168332931e-13
20230113_mirror_dance02_dance_ID60.MTS,20230113_mirror_dance02_dance_ID60.MTS,190.0,207.485,194.345,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,24,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance02_dance_ID60.MTS,2023-01-13T16:13:05.0,,,10.0,0.7500937433130358,0.06145677855269979,0.08974578172446815,4.695652832292558e-13
20230111_mirror_dance10_midroll_ID02.MTS,20230111_mirror_dance10_midroll_ID02.MTS,476.0,503.0,498.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,25,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance10_midroll_ID02.MTS,2023-01-11T08:40:20.0,,,12.0,0.47160150768628645,0.054267074040854894,0.0827693048338121,4.947094664379895e-13
20230111_mirror_dance10_ID04_dance_part2.MTS,20230111_mirror_dance10_ID04_dance_part2.MTS,182.0,205.0,196.414,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,26,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance10_ID04_dance_part2.MTS,2023-01-11T09:13:01.0,,,7.0,0.7156687048080904,0.09069223634524107,0.1234598529865219,1.1321055958529417e-12
20230111_mirror_dance10_spontaneous_ID08.MTS,20230111_mirror_dance10_spontaneous_ID08.MTS,407.0,447.0,408.6,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,27,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance10_spontaneous_ID08.MTS,2023-01-11T14:39:31.0,,,14.0,0.5658929444458302,0.06282784925088368,0.09685773024026291,4.830912880077365e-13
20230111_mirror_dance10_dance_ID10.MTS,20230111_mirror_dance10_dance_ID10.MTS,315.0,362.0,321.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,28,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230111_mirror_dance10_dance_ID10.MTS,2023-01-11T15:05:11.0,,,15.0,1.6703783827638947,0.233661616208923,0.4024881602918144,2.075796100174625e-12
20230112_mirror_dance10_midroll_ID16.MTS,20230112_mirror_dance10_midroll_ID16.MTS,415.0,452.0,420.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,29,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance10_midroll_ID16.MTS,2023-01-12T08:18:56.0,,,20.0,0.8056779719314199,0.08282603479925822,0.10985895942290552,1.064717962202266e-12
20230112_mirror_dance10_dance_ID18_measure.MTS,20230112_mirror_dance10_dance_ID18_measure.MTS,4.0,54.0,7.541,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,30,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance10_dance_ID18_measure.MTS,2023-01-12T08:46:42.0,,,25.0,0.6196634360407912,0.059075147069751005,0.08494235510143028,1.024165037438847e-12
20230112_mirror_dance10_midroll_ID20.MTS,20230112_mirror_dance10_midroll_ID20.MTS,585.0,612.0,586.591,3.9,,2.0,false,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,31,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance10_midroll_ID20.MTS,2023-01-12T09:03:42.0,,,12.0,0.7388103309263221,0.08579504723919856,0.15085327050447506,2.5883220813798217e-13
20230112_mirror_dance10_dance_ID22.MTS,20230112_mirror_dance10_dance_ID22.MTS,303.0,324.0,309.25,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,32,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance10_dance_ID22.MTS,2023-01-12T09:30:29.0,,,9.0,0.7873382632627997,0.08432365098437856,0.10810002518126004,1.4448141943758924e-12
20230112_mirror_dance10_dance_ID33.MTS,20230112_mirror_dance10_dance_ID33.MTS,382.0,403.0,386.997,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,34,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance10_dance_ID33.MTS,2023-01-12T15:29:15.0,,,9.0,1.3850845471226296,0.17228132838359717,0.2330260550077264,5.903575476608505e-13
20230112_mirror_dance10_midroll_ID37.MTS,20230112_mirror_dance10_midroll_ID37.MTS,283.0,300.0,285.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,35,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230112_mirror_dance10_midroll_ID37.MTS,2023-01-12T16:08:14.0,,,8.0,0.7730886143267767,0.08985701064705165,0.13550990324852594,9.393534920800411e-13
20230113_mirror_dance10_dance_ID39.MTS,20230113_mirror_dance10_dance_ID39.MTS,524.0,541.0,526.148,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,36,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_dance_ID39.MTS,2023-01-13T08:22:45.0,,,7.0,0.581436217043694,0.06021002492881146,0.08702755908773208,6.952972052078487e-13
20230113_mirror_dance10_spontaneous_ID43.MTS,20230113_mirror_dance10_spontaneous_ID43.MTS,560.0,582.0,564.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,37,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_spontaneous_ID43.MTS,2023-01-13T09:05:55.0,,,11.0,1.5868995897086662,0.14347940359939648,0.17159621725998592,6.865894150583511e-13
20230113_mirror_dance10_dance_ID45.MTS,20230113_mirror_dance10_dance_ID45.MTS,355.0,392.0,356.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,38,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_dance_ID45.MTS,2023-01-13T09:39:08.0,,,16.0,0.6483249315466189,0.06150868406945186,0.09641162364132967,4.012972992256747e-13
20230113_mirror_dance10_spontaneous_ID50.MTS,20230113_mirror_dance10_spontaneous_ID50.MTS,429.0,453.0,432.176,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,39,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_spontaneous_ID50.MTS,2023-01-13T14:42:48.0,,,10.0,1.4559659977694948,0.1456539650316205,0.18116227595497886,5.899955973194761e-13
20230113_mirror_dance10_dance_ID52.MTS,20230113_mirror_dance10_dance_ID52.MTS,244.0,265.0,247.347,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,40,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_dance_ID52.MTS,2023-01-13T15:01:59.0,,,10.0,1.111959151684832,0.09923427984227481,0.1465461625173339,6.834155392739079e-13
20230113_mirror_dance10_midroll_ID56.MTS,20230113_mirror_dance10_midroll_ID56.MTS,298.0,317.0,300.0,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,41,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_midroll_ID56.MTS,2023-01-13T15:39:41.0,,,11.0,1.124837622010633,0.11227862023552689,0.1618627580201331,3.903030966213058e-13
20230113_mirror_dance10_dance_ID58.MTS,20230113_mirror_dance10_dance_ID58.MTS,292.0,304.0,293.958,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,42,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230113_mirror_dance10_dance_ID58.MTS,2023-01-13T15:58:53.0,,,7.0,1.3792160430077096,0.12743297707282242,0.1548657124473702,3.1911890368938306e-12
20230114_mirror_dance02_midroll_ID61.MTS,20230114_mirror_dance02_midroll_ID61.MTS,231.0,246.0,233.037,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,43,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230114_mirror_dance02_midroll_ID61.MTS,2023-01-14T08:26:07.0,,,9.0,0.7287554431277002,0.0656841637677851,0.12141766727470507,4.558465053152236e-13
20230114_mirror_dance02_dance_ID62.MTS,20230114_mirror_dance02_dance_ID62.MTS,209.0,228.0,210.725,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,44,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230114_mirror_dance02_dance_ID62.MTS,2023-01-14T08:33:32.0,,,10.0,0.9568905749935395,0.07298012066871946,0.09362495373837765,6.34189092001944e-13
20230114_mirror_dance02_midroll_ID63.MTS,20230114_mirror_dance02_midroll_ID63.MTS,170.0,186.0,171.475,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,45,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230114_mirror_dance02_midroll_ID63.MTS,2023-01-14T08:40:05.0,,,7.0,0.876504517156861,0.08167014544917317,0.12105426488818148,4.949084867211511e-13
20230114_mirror_dance02_dance_ID64.MTS,20230114_mirror_dance02_dance_ID64.MTS,447.0,461.0,448.64,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,46,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230114_mirror_dance02_dance_ID64.MTS,2023-01-14T08:47:56.0,,,7.0,0.7753829567639836,0.07236205128922873,0.10112822416492052,4.146588464939927e-13
20230114_mirror_dance02_dance_ID66.MTS,20230114_mirror_dance02_dance_ID66.MTS,178.0,193.0,179.5,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,48,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230114_mirror_dance02_dance_ID66.MTS,2023-01-14T09:07:48.0,,,8.0,3.1334249106851146,0.2568326083029335,0.31731184980497495,7.222427630951236e-13
20230114_mirror_dance02_midroll_ID67.MTS,20230114_mirror_dance02_midroll_ID67.MTS,169.0,183.0,170.053,3.9,,2.0,true,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/calibs.csv,49,"(4, 6)",.,,,1,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors/./20230114_mirror_dance02_midroll_ID67.MTS,2023-01-14T09:14:16.0,,,8.0,0.6168143356762805,0.06126251084834521,0.09506929717621689,3.7404337226369887e-13
