run_id,index,date,time,location,runs_dance,spontaneous_start,spontaneous_end,distance_cm,place,light,dance_by,at_run,condition,calibration_id,comment,window_size,target_width,row_number,runs_path,fps,runs_fullfile,runs_recording_datetime,start_datetime,poi,runs_file,start,stop,start_location,tij_file
1,1,11-22-2022,am,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221122_outdoors_2.MTS,,20,40.0,1,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_1.MTS,2022-11-21T22:14:59.0,2022-11-21T22:15:34.0,38.431,20221122_outdoors_1.MTS,35.0,47.0,"(955, 507)",1.csv
2,2,11-22-2022,,Bela-Bela,00:01:10,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221122_outdoors_2.MTS,,20,40.0,2,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_2.MTS,2022-11-21T22:18:05.0,2022-11-21T22:19:12.0,70.0,"[""20221122_outdoors_2.MTS"", ""20221122_outdoors_2.MTS""]","[67.0, 95.0]","[70.0, 112.0]","[(955, 507), (1015, 530)]",2.csv
3,4,11-22-2022,,Bela-Bela,,00:00:21,00:00:27,10,outdoors,shift,no,1,50cm_spontaneous_run01,20221122_outdoors_2.MTS,spontaneous dance,20,40.0,4,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:21:04.0,18.8,20221122_outdoors_3_manybeetles.MTS,16.0,44.8,"(955, 507)",3.csv
4,5,11-22-2022,9:25,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221122_outdoors_2.MTS,,20,40.0,5,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:22:06.0,80.0,20221122_outdoors_3_manybeetles.MTS,78.0,90.0,"(955, 507)",4.csv
5,6,11-22-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221122_outdoors_2.MTS,,20,40.0,6,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:24:28.0,223.0,20221122_outdoors_3_manybeetles.MTS,220.0,267.0,"(955, 507)",5.csv
6,7,11-22-2022,,Bela-Bela,00:07:13,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221122_outdoors_2.MTS,,20,40.0,7,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:27:59.0,433.0,"[""20221122_outdoors_3_manybeetles.MTS"", ""20221122_outdoors_3_manybeetles.MTS""]","[431.0, 445.0]","[433.0, 460.0]","[(955, 507), (968, 588)]",6.csv
7,9,11-22-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221122_outdoors_2.MTS,,20,40.0,9,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:29:04.0,499.0,20221122_outdoors_3_manybeetles.MTS,496.0,511.0,"(955, 507)",7.csv
8,10,11-22-2022,,Bela-Bela,00:09:15,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221122_outdoors_2.MTS,,20,40.0,10,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:30:01.0,555.0,"[""20221122_outdoors_3_manybeetles.MTS"", ""20221122_outdoors_3_manybeetles.MTS""]","[553.0, 561.0]","[555.0, 575.0]","[(955, 507), (1005, 566)]",8.csv
9,12,11-22-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221122_outdoors_2.MTS,,20,40.0,12,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:31:05.0,619.0,20221122_outdoors_3_manybeetles.MTS,617.0,626.0,"(955, 507)",9.csv
10,13,11-22-2022,9:35,Bela-Bela,00:11:21,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221122_outdoors_2.MTS,,20,40.0,13,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:32:06.0,681.0,"[""20221122_outdoors_3_manybeetles.MTS"", ""20221122_outdoors_3_manybeetles.MTS""]","[678.0, 685.0]","[681.0, 698.0]","[(955, 507), (1023, 536)]",10.csv
11,15,11-22-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221122_outdoors_2.MTS,,20,40.0,15,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221122_outdoors_3_manybeetles.MTS,2022-11-21T22:20:48.0,2022-11-21T22:33:32.0,767.0,20221122_outdoors_3_manybeetles.MTS,764.0,784.0,"(955, 507)",11.csv
12,16,11-23-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221123_outdoors_calibration1.MTS,,20,40.0,16,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221123_outdoors_1.MTS,2022-11-22T21:49:54.0,2022-11-22T21:50:58.0,67.59,20221123_outdoors_1.MTS,64.0,77.0,"(955, 536)",12.csv
13,17,11-23-2022,,Bela-Bela,00:01:58,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221123_outdoors_calibration1.MTS,,40,50.0,17,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221123_outdoors_1.MTS,2022-11-22T21:49:54.0,2022-11-22T21:51:50.0,118.0,"[""20221123_outdoors_1.MTS"", ""20221123_outdoors_1.MTS""]","[116.0, 131.0]","[118.0, 142.0]","[(955, 536), (987, 475)]",13.csv
14,19,11-23-2022,pm,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221123_outdoors_calibration2.MTS,,20,40.0,19,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221123_outdoors_2.MTS,2022-11-23T03:44:32.0,2022-11-23T03:44:56.0,27.0,20221123_outdoors_2.MTS,24.0,34.0,"(894, 460)",14.csv
15,20,11-23-2022,14:51,Bela-Bela,00:02:54,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221123_outdoors_calibration2.MTS,,20,40.0,20,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221123_outdoors_2.MTS,2022-11-23T03:44:32.0,2022-11-23T03:47:23.0,173.556,"[""20221123_outdoors_2.MTS"", ""20221123_outdoors_2.MTS""]","[171.0, 180.9]","[173.556, 194.0]","[(894, 460), (960, 470)]",15.csv
16,22,11-23-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221123_outdoors_calibration2.MTS,,20,40.0,22,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221123_outdoors_2.MTS,2022-11-23T03:44:32.0,2022-11-23T03:48:16.0,227.0,20221123_outdoors_2.MTS,224.0,235.0,"(894, 460)",16.csv
17,23,11-25-2022,9:02,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221125_outdoors_1.MTS,,20,40.0,23,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_1.MTS,2022-11-24T21:01:19.0,2022-11-24T21:04:22.0,186.0,20221125_outdoors_1.MTS,183.0,194.0,"(890, 540)",17.csv
18,24,11-25-2022,,Bela-Bela,00:04:10,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221125_outdoors_1.MTS,,20,40.0,24,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_1.MTS,2022-11-24T21:01:19.0,2022-11-24T21:05:26.0,250.0,"[""20221125_outdoors_1.MTS"", ""20221125_outdoors_1.MTS""]","[247.0, 279.0]","[250.0, 289.0]","[(890, 540), (840, 470)]",18.csv
19,26,11-25-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221125_outdoors_1.MTS,,20,40.0,26,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_1.MTS,2022-11-24T21:01:19.0,2022-11-24T21:06:51.0,335.0,20221125_outdoors_1.MTS,332.0,342.0,"(890, 540)",19.csv
20,27,11-25-2022,,Bela-Bela,00:06:42,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221125_outdoors_1.MTS,,20,40.0,27,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_1.MTS,2022-11-24T21:01:19.0,2022-11-24T21:07:59.0,402.0,"[""20221125_outdoors_1.MTS"", ""20221125_outdoors_1.MTS""]","[400.0, 414.0]","[402.0, 428.0]","[(890, 540), (840, 620)]",20.csv
21,29,11-25-2022,,Bela-Bela,,00:00:16,00:00:19,10,outdoors,shift,no,1,50cm_spontaneous_run01,20221125_outdoors_1.MTS,spontaneous dance,20,40.0,29,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_2.MTS,2022-11-24T21:11:56.0,2022-11-24T21:12:06.0,12.04,20221125_outdoors_2.MTS,10.0,33.0,"(890, 540)",21.csv
22,30,11-25-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221125_outdoors_1.MTS,,20,40.0,30,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_2.MTS,2022-11-24T21:11:56.0,2022-11-24T21:12:56.0,63.0,20221125_outdoors_2.MTS,60.0,84.0,"(890, 540)",22.csv
23,31,11-25-2022,,Bela-Bela,00:02:14,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221125_outdoors_1.MTS,,20,40.0,31,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_2.MTS,2022-11-24T21:11:56.0,2022-11-24T21:14:07.0,134.0,"[""20221125_outdoors_2.MTS"", ""20221125_outdoors_2.MTS""]","[131.0, 150.0]","[134.0, 161.0]","[(890, 540), (835, 650)]",23.csv
24,33,11-25-2022,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20221125_outdoors_1.MTS,,20,40.0,33,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_2.MTS,2022-11-24T21:11:56.0,2022-11-24T21:15:12.0,198.0,20221125_outdoors_2.MTS,196.0,204.0,"(890, 540)",24.csv
25,34,11-25-2022,9:16,Bela-Bela,00:04:30,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20221125_outdoors_1.MTS,,20,40.0,34,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20221125_outdoors_2.MTS,2022-11-24T21:11:56.0,2022-11-24T21:16:23.0,270.0,"[""20221125_outdoors_2.MTS"", ""20221125_outdoors_2.MTS""]","[267.0, 288.128]","[270.0, 297.0]","[(890, 540), (880, 450)]",25.csv
26,36,11-18-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241118_outdoors_50cm_calib.MTS,,20,40.0,36,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:45:06.0,200.0,20241118_outdoors_50cm_1.MTS,195.0,212.0,"(953, 463)",26.csv
27,37,11-18-2024,,Bela-Bela,00:04:40,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241118_outdoors_50cm_calib.MTS,,20,40.0,37,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:46:30.0,280.0,"[""20241118_outdoors_50cm_1.MTS"", ""20241118_outdoors_50cm_1.MTS""]","[279.0, 289.0]","[280.0, 300.0]","[(953, 463), (1072, 450)]",27.csv
28,39,11-18-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241118_outdoors_50cm_calib.MTS,,20,40.0,39,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:47:58.0,370.0,20241118_outdoors_50cm_1.MTS,367.0,383.0,"(953, 463)",28.csv
29,40,11-18-2024,,Bela-Bela,00:09:01,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241118_outdoors_50cm_calib.MTS,,20,40.0,40,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:50:49.0,541.0,"[""20241118_outdoors_50cm_1.MTS"", ""20241118_outdoors_50cm_1.MTS""]","[538.0, 550.0]","[541.0, 558.0]","[(953, 463), (1070, 450)]",29.csv
30,42,11-18-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241118_outdoors_50cm_calib.MTS,,20,40.0,42,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:53:47.0,719.0,20241118_outdoors_50cm_1.MTS,716.0,751.0,"(953, 463)",30.csv
31,43,11-18-2024,,Bela-Bela,00:15:44,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241118_outdoors_50cm_calib.MTS,,20,40.0,43,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:57:33.0,944.0,"[""20241118_outdoors_50cm_1.MTS"", ""20241118_outdoors_50cm_1.MTS""]","[942.0, 959.0]","[944.0, 975.0]","[(953, 463), (870, 485)]",31.csv
32,45,11-18-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241118_outdoors_50cm_calib.MTS,,20,40.0,45,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T20:59:22.0,1053.0,20241118_outdoors_50cm_1.MTS,1051.0,1062.0,"(953, 463)",32.csv
33,46,11-18-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241118_outdoors_50cm_calib.MTS,,20,40.0,46,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T21:00:48.0,1140.0,20241118_outdoors_50cm_1.MTS,1137.0,1154.0,"(953, 463)",33.csv
34,47,11-18-2024,,Bela-Bela,00:22:00,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241118_outdoors_50cm_calib.MTS,,20,40.0,47,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T21:03:49.0,1320.0,"[""20241118_outdoors_50cm_1.MTS"", ""20241118_outdoors_50cm_1.MTS""]","[1318.0, 1328.0]","[1320.0, 1340.0]","[(953, 463), (1045, 455)]",34.csv
35,49,11-18-2024,,Bela-Bela,00:26:31,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241118_outdoors_50cm_calib.MTS,,20,40.0,49,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241118_outdoors_50cm_1.MTS,2024-11-18T20:41:51.0,2024-11-18T21:08:20.0,1591.0,"[""20241118_outdoors_50cm_1.MTS"", ""20241118_outdoors_50cm_1.MTS""]","[1589.0, 1605.0]","[1591.0, 1617.0]","[(953, 463), (960, 530)]",35.csv
36,51,11-19-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241119_outdoors_50cm_calib.MTS,,20,40.0,51,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:38:51.0,21.0,20241119_outdoors_50cm_1.MTS,19.0,26.0,"(1076, 470)",36.csv
37,52,11-19-2024,,Bela-Bela,00:01:34,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241119_outdoors_50cm_calib.MTS,,20,40.0,52,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:40:03.0,93.509,"[""20241119_outdoors_50cm_1.MTS"", ""20241119_outdoors_50cm_1.MTS""]","[91.0, 101.6]","[93.509, 114.0]","[(1076, 470), (987, 518)]",37.csv
38,54,11-19-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241119_outdoors_50cm_calib.MTS,,20,40.0,54,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:41:41.0,191.0,20241119_outdoors_50cm_1.MTS,189.0,200.0,"(1076, 470)",38.csv
39,55,11-19-2024,,Bela-Bela,00:04:29,,,10,outdoors,shift,hold,1,50cm_dance_run01_pre,20241119_outdoors_50cm_calib.MTS,,20,40.0,55,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:42:59.0,269.0,"[""20241119_outdoors_50cm_1.MTS"", ""20241119_outdoors_50cm_1.MTS""]","[267.0, 280.0]","[269.0, 289.0]","[(1076, 470), (1156, 505)]",39.csv
40,57,11-19-2024,,Bela-Bela,,00:06:24,00:06:31,10,outdoors,shift,no,1,50cm_spontaneous_run01,20241119_outdoors_50cm_calib.MTS,spontaneous dance,20,40.0,57,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:44:50.0,380.499,20241119_outdoors_50cm_1.MTS,378.0,407.0,"(1076, 470)",40.csv
41,58,11-19-2024,,Bela-Bela,,00:08:08.61,00:08:11,10,outdoors,shift,no,1,50cm_spontaneous_run01,20241119_outdoors_50cm_calib.MTS,spontaneous dance,20,40.0,58,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:46:35.0,485.189,20241119_outdoors_50cm_1.MTS,483.0,503.0,"(1076, 470)",41.csv
42,59,11-19-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241119_outdoors_50cm_calib.MTS,,20,40.0,59,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:48:16.0,588.0,20241119_outdoors_50cm_1.MTS,584.0,608.0,"(1076, 470)",42.csv
43,60,11-19-2024,,Bela-Bela,,00:13:36,00:13:42,10,outdoors,shift,no,1,50cm_spontaneous_run01,20241119_outdoors_50cm_calib.MTS,spontaneous dance,20,40.0,60,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_1.MTS,2024-11-19T02:38:32.0,2024-11-19T02:52:00.0,812.0,20241119_outdoors_50cm_1.MTS,808.0,838.0,"(1076, 470)",43.csv
44,61,11-19-2024,,Bela-Bela,,00:00:30.5,00:00:34,10,outdoors,shift,no,1,50cm_spontaneous_run01,20241119_outdoors_50cm_calib.MTS,spontaneous dance,20,40.0,61,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_2.MTS,2024-11-19T02:59:24.0,2024-11-19T02:59:50.0,28.42,20241119_outdoors_50cm_2.MTS,26.0,43.555,"(1076, 470)",44.csv
45,62,11-19-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241119_outdoors_50cm_calib.MTS,,20,40.0,62,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_3.MTS,2024-11-19T03:07:16.0,2024-11-19T03:07:33.0,20.0,20241119_outdoors_50cm_3.MTS,17.0,37.0,"(1076, 470)",45.csv
46,63,11-19-2024,,Bela-Bela,,,,10,outdoors,shift,no,1,50cm_midroll_run01,20241119_outdoors_50cm_calib.MTS,,20,40.0,63,.,,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_outdoors_50cm/./20241119_outdoors_50cm_3.MTS,2024-11-19T03:07:16.0,2024-11-19T03:08:45.0,91.5,20241119_outdoors_50cm_3.MTS,89.0,107.0,"(1076, 470)",46.csv
