index;condition;elevation;nr_in_cond;individual;year_extracted;person_extracted;total_rotation
1;LED;5;1;5-1;2017;Elin;277
2;LED;5;2;5-2;2017;Elin;26
3;LED;5;3;5-3;2017;Elin;255
4;LED;5;4;5-4;2017;Elin;94
5;LED;5;5;5-5;2017;Elin;54
6;LED;5;6;5-6;2017;Elin;196
7;LED;5;7;5-7;2017;Elin;105
8;LED;5;8;5-8;2017;Elin;167
9;LED;5;9;5-9;2017;Elin;189
10;LED;5;10;5-10;2017;Elin;103
11;LED;5;11;5-11;2017;Elin;NA
12;LED;5;12;5-12;2017;Elin;0
13;LED;5;13;5-13;2017;Elin;119
14;LED;5;14;5-14;2017;Elin;86
15;LED;5;15;5-15;2017;Elin;134
16;LED;5;16;5-16;2017;Elin;0
17;LED;5;17;5-17;2017;Elin;68
18;LED;5;18;5-18;2017;Elin;26
19;LED;5;19;5-19;2017;Elin;101
20;LED;5;20;5-20;2017;Elin;301
21;LED;5;21;5-21;2017;Elin;224
22;LED;5;22;5-22;2017;Elin;303
23;LED;5;23;5-23;2017;Elin;113
24;LED;5;24;5-24;2017;Elin;114
25;LED;5;25;5-25;2017;Elin;229
26;LED;5;26;5-26;2017;Elin;NA
27;LED;5;27;5-27;2017;Elin;136
28;LED;5;28;5-28;2017;Elin;228
29;LED;5;29;5-29;2017;Elin;151
30;LED;5;1;5-1;2025;Elin;310
31;LED;5;2;5-2;2025;Elin;55
32;LED;5;3;5-3;2025;Elin;280
33;LED;5;4;5-4;2025;Elin;95
34;LED;5;5;5-5;2025;Elin;55
35;LED;5;6;5-6;2025;Elin;240
36;LED;5;7;5-7;2025;Elin;85
37;LED;5;8;5-8;2025;Elin;125
38;LED;5;9;5-9;2025;Elin;170
39;LED;5;10;5-10;2025;Elin;85
40;LED;5;11;5-11;2025;Elin;NA
41;LED;5;12;5-12;2025;Elin;25
42;LED;5;13;5-13;2025;Elin;185
43;LED;5;14;5-14;2025;Elin;90
44;LED;5;15;5-15;2025;Elin;125
45;LED;5;16;5-16;2025;Elin;50
46;LED;5;17;5-17;2025;Elin;125
47;LED;5;18;5-18;2025;Elin;65
48;LED;5;19;5-19;2025;Elin;80
49;LED;5;20;5-20;2025;Elin;310
50;LED;5;21;5-21;2025;Elin;240
51;LED;5;22;5-22;2025;Elin;310
52;LED;5;23;5-23;2025;Elin;80
53;LED;5;24;5-24;2025;Elin;80
54;LED;5;25;5-25;2025;Elin;225
55;LED;5;26;5-26;2025;Elin;NA
56;LED;5;27;5-27;2025;Elin;120
57;LED;5;28;5-28;2025;Elin;240
58;LED;5;29;5-29;2025;Elin;90
59;LED;5;1;5-1;2025;Lana;285
60;LED;5;2;5-2;2025;Lana;45
61;LED;5;3;5-3;2025;Lana;260
62;LED;5;4;5-4;2025;Lana;105
63;LED;5;5;5-5;2025;Lana;50
64;LED;5;6;5-6;2025;Lana;200
65;LED;5;7;5-7;2025;Lana;NA
66;LED;5;8;5-8;2025;Lana;80
67;LED;5;9;5-9;2025;Lana;175
68;LED;5;10;5-10;2025;Lana;110
69;LED;5;11;5-11;2025;Lana;NA
70;LED;5;12;5-12;2025;Lana;135
71;LED;5;13;5-13;2025;Lana;190
72;LED;5;14;5-14;2025;Lana;80
73;LED;5;15;5-15;2025;Lana;140
74;LED;5;16;5-16;2025;Lana;35
75;LED;5;17;5-17;2025;Lana;100
76;LED;5;18;5-18;2025;Lana;50
77;LED;5;19;5-19;2025;Lana;100
78;LED;5;20;5-20;2025;Lana;300
79;LED;5;21;5-21;2025;Lana;190
80;LED;5;22;5-22;2025;Lana;310
81;LED;5;23;5-23;2025;Lana;70
82;LED;5;24;5-24;2025;Lana;160
83;LED;5;25;5-25;2025;Lana;205
84;LED;5;26;5-26;2025;Lana;NA
85;LED;5;27;5-27;2025;Lana;150
86;LED;5;28;5-28;2025;Lana;255
87;LED;5;29;5-29;2025;Lana;85
88;LED;22;1;22-1;2025;Elin;210
89;LED;22;2;22-2;2025;Elin;10
90;LED;22;3;22-3;2025;Elin;NA
91;LED;22;4;22-4;2025;Elin;105
92;LED;22;5;22-5;2025;Elin;365
93;LED;22;6;22-6;2025;Elin;310
94;LED;22;7;22-7;2025;Elin;245
95;LED;22;8;22-8;2025;Elin;NA
96;LED;22;9;22-9;2025;Elin;230
97;LED;22;10;22-10;2025;Elin;135
98;LED;22;11;22-11;2025;Elin;180
99;LED;22;12;22-12;2025;Elin;70
100;LED;22;13;22-13;2025;Elin;235
101;LED;22;14;22-14;2025;Elin;275
102;LED;22;15;22-15;2025;Elin;175
103;LED;22;16;22-16;2025;Elin;280
104;LED;22;17;22-17;2025;Elin;85
105;LED;22;18;22-18;2025;Elin;355
106;LED;22;19;22-19;2025;Elin;295
107;LED;22;20;22-20;2025;Elin;330
108;LED;22;21;22-21;2025;Elin;140
109;LED;22;22;22-22;2025;Elin;410
110;LED;22;23;22-23;2025;Elin;NA
111;LED;22;24;22-24;2025;Elin;NA
112;LED;22;25;22-25;2025;Elin;NA
113;LED;22;26;22-26;2025;Elin;NA
114;LED;22;27;22-27;2025;Elin;NA
115;LED;22;28;22-28;2025;Elin;NA
116;LED;22;29;22-29;2025;Elin;190
117;LED;22;30;22-30;2025;Elin;465
118;LED;22;31;22-31;2025;Elin;285
119;LED;22;32;22-32;2025;Elin;310
120;LED;22;33;22-33;2025;Elin;315
121;LED;22;34;22-34;2025;Elin;25
122;LED;22;35;22-35;2025;Elin;65
123;LED;22;36;22-36;2025;Elin;155
124;LED;22;37;22-37;2025;Elin;5
125;LED;22;38;22-38;2025;Elin;75
126;LED;22;39;22-39;2025;Elin;105
127;LED;45;1;45-1;2017;Elin;317
128;LED;45;2;45-2;2017;Elin;148
129;LED;45;3;45-3;2017;Elin;198
130;LED;45;4;45-4;2017;Elin;115
131;LED;45;5;45-5;2017;Elin;258
132;LED;45;6;45-6;2017;Elin;508
133;LED;45;7;45-7;2017;Elin;300
134;LED;45;8;45-8;2017;Elin;363
135;LED;45;9;45-9;2017;Elin;247
136;LED;45;10;45-10;2017;Elin;38
137;LED;45;11;45-11;2017;Elin;52
138;LED;45;12;45-12;2017;Elin;205
139;LED;45;13;45-13;2017;Elin;151
140;LED;45;14;45-14;2017;Elin;60
141;LED;45;15;45-15;2017;Elin;100
142;LED;45;16;45-16;2017;Elin;88
143;LED;45;17;45-17;2017;Elin;294
144;LED;45;18;45-18;2017;Elin;NA
145;LED;45;19;45-19;2017;Elin;113
146;LED;45;20;45-20;2017;Elin;204
147;LED;45;21;45-21;2017;Elin;261
148;LED;45;22;45-22;2017;Elin;163
149;LED;45;23;45-23;2017;Elin;157
150;LED;45;24;45-24;2017;Elin;113
151;LED;45;25;45-25;2017;Elin;144
152;LED;45;26;45-26;2017;Elin;144
153;LED;45;27;45-27;2017;Elin;208
154;LED;45;28;45-28;2017;Elin;65
155;LED;45;29;45-29;2017;Elin;164
156;LED;45;30;45-30;2017;Elin;26
157;LED;45;31;45-31;2017;Elin;114
158;LED;45;31;45-32;2017;Elin;NA
159;LED;45;1;45-1;2025;Elin;310
160;LED;45;2;45-2;2025;Elin;165
161;LED;45;3;45-3;2025;Elin;200
162;LED;45;4;45-4;2025;Elin;160
163;LED;45;5;45-5;2025;Elin;265
164;LED;45;6;45-6;2025;Elin;505
165;LED;45;7;45-7;2025;Elin;280
166;LED;45;8;45-8;2025;Elin;380
167;LED;45;9;45-9;2025;Elin;245
168;LED;45;10;45-10;2025;Elin;40
169;LED;45;11;45-11;2025;Elin;105
170;LED;45;12;45-12;2025;Elin;330
171;LED;45;13;45-13;2025;Elin;155
172;LED;45;14;45-14;2025;Elin;75
173;LED;45;15;45-15;2025;Elin;135
174;LED;45;16;45-16;2025;Elin;155
175;LED;45;17;45-17;2025;Elin;305
176;LED;45;18;45-18;2025;Elin;NA
177;LED;45;19;45-19;2025;Elin;135
178;LED;45;20;45-20;2025;Elin;210
179;LED;45;21;45-21;2025;Elin;270
180;LED;45;22;45-22;2025;Elin;240
181;LED;45;23;45-23;2025;Elin;120
182;LED;45;24;45-24;2025;Elin;150
183;LED;45;25;45-25;2025;Elin;150
184;LED;45;26;45-26;2025;Elin;155
185;LED;45;27;45-27;2025;Elin;185
186;LED;45;28;45-28;2025;Elin;45
187;LED;45;29;45-29;2025;Elin;235
188;LED;45;30;45-30;2025;Elin;70
189;LED;45;31;45-31;2025;Elin;115
190;LED;45;32;45-32;2025;Elin;195
191;LED;45;1;45-1;2025;Lana;85
192;LED;45;2;45-2;2025;Lana;150
193;LED;45;3;45-3;2025;Lana;35
194;LED;45;4;45-4;2025;Lana;100
195;LED;45;5;45-5;2025;Lana;360
196;LED;45;6;45-6;2025;Lana;515
197;LED;45;7;45-7;2025;Lana;265
198;LED;45;8;45-8;2025;Lana;350
199;LED;45;9;45-9;2025;Lana;250
200;LED;45;10;45-10;2025;Lana;25
201;LED;45;11;45-11;2025;Lana;65
202;LED;45;12;45-12;2025;Lana;120
203;LED;45;13;45-13;2025;Lana;165
204;LED;45;14;45-14;2025;Lana;60
205;LED;45;15;45-15;2025;Lana;125
206;LED;45;16;45-16;2025;Lana;300
207;LED;45;17;45-17;2025;Lana;280
208;LED;45;18;45-18;2025;Lana;NA
209;LED;45;19;45-19;2025;Lana;215
210;LED;45;20;45-20;2025;Lana;180
211;LED;45;21;45-21;2025;Lana;280
212;LED;45;22;45-22;2025;Lana;160
213;LED;45;23;45-23;2025;Lana;195
214;LED;45;24;45-24;2025;Lana;150
215;LED;45;25;45-25;2025;Lana;320
216;LED;45;26;45-26;2025;Lana;135
217;LED;45;27;45-27;2025;Lana;190
218;LED;45;28;45-28;2025;Lana;15
219;LED;45;29;45-29;2025;Lana;220
220;LED;45;30;45-30;2025;Lana;NA
221;LED;45;31;45-31;2025;Lana;90
222;LED;45;32;45-32;2025;Lana;320
223;LED;60;1;60-1;2025;Elin;35
224;LED;60;2;60-2;2025;Elin;120
225;LED;60;3;60-3;2025;Elin;65
226;LED;60;4;60-4;2025;Elin;205
227;LED;60;5;60-5;2025;Elin;310
228;LED;60;6;60-6;2025;Elin;225
229;LED;60;7;60-7;2025;Elin;155
230;LED;60;8;60-8;2025;Elin;185
231;LED;60;9;60-9;2025;Elin;200
232;LED;60;10;60-10;2025;Elin;135
233;LED;60;11;60-11;2025;Elin;50
234;LED;60;12;60-12;2025;Elin;190
235;LED;60;13;60-13;2025;Elin;190
236;LED;60;14;60-14;2025;Elin;110
237;LED;60;15;60-15;2025;Elin;95
238;LED;60;16;60-16;2025;Elin;100
239;LED;60;17;60-17;2025;Elin;505
240;LED;60;18;60-18;2025;Elin;NA
241;LED;60;19;60-19;2025;Elin;275
242;LED;60;20;60-20;2025;Elin;65
243;LED;60;21;60-21;2025;Elin;425
244;LED;60;22;60-22;2025;Elin;275
245;LED;60;23;60-23;2025;Elin;240
246;LED;60;24;60-24;2025;Elin;220
247;LED;60;25;60-25;2025;Elin;260
248;LED;60;26;60-26;2025;Elin;305
249;LED;60;27;60-27;2025;Elin;225
250;LED;60;28;60-28;2025;Elin;50
251;LED;60;29;60-29;2025;Elin;25
252;LED;60;30;60-30;2025;Elin;80
253;LED;60;31;60-31;2025;Elin;30
254;LED;60;32;60-32;2025;Elin;255
255;LED;75;1;75-1;2025;Elin;180
256;LED;75;2;75-2;2025;Elin;145
257;LED;75;3;75-3;2025;Elin;240
258;LED;75;4;75-4;2025;Elin;95
259;LED;75;5;75-5;2025;Elin;20
260;LED;75;6;75-6;2025;Elin;170
261;LED;75;7;75-7;2025;Elin;285
262;LED;75;8;75-8;2025;Elin;105
263;LED;75;9;75-9;2025;Elin;30
264;LED;75;10;75-10;2025;Elin;190
265;LED;75;11;75-11;2025;Elin;135
266;LED;75;12;75-12;2025;Elin;315
267;LED;75;13;75-13;2025;Elin;255
268;LED;75;14;75-14;2025;Elin;275
269;LED;75;15;75-15;2025;Elin;190
270;LED;75;16;75-16;2025;Elin;120
271;LED;75;17;75-17;2025;Elin;130
272;LED;75;18;75-18;2025;Elin;NA
273;LED;75;19;75-19;2025;Elin;100
274;LED;75;20;75-20;2025;Elin;80
275;LED;75;21;75-21;2025;Elin;280
276;LED;75;22;75-22;2025;Elin;450
277;LED;75;23;75-23;2025;Elin;185
278;LED;75;24;75-24;2025;Elin;155
279;LED;75;25;75-25;2025;Elin;430
280;LED;75;26;75-26;2025;Elin;275
281;LED;75;27;75-27;2025;Elin;220
282;LED;75;28;75-28;2025;Elin;25
283;LED;75;29;75-29;2025;Elin;55
284;LED;75;30;75-30;2025;Elin;105
285;LED;75;31;75-31;2025;Elin;75
286;LED;75;32;75-32;2025;Elin;385
287;LED;75;1;75-1;2025;Lana;165
288;LED;75;2;75-2;2025;Lana;130
289;LED;75;3;75-3;2025;Lana;190
290;LED;75;4;75-4;2025;Lana;85
291;LED;75;5;75-5;2025;Lana;0
292;LED;75;6;75-6;2025;Lana;155
293;LED;75;7;75-7;2025;Lana;270
294;LED;75;8;75-8;2025;Lana;115
295;LED;75;9;75-9;2025;Lana;0
296;LED;75;10;75-10;2025;Lana;330
297;LED;75;11;75-11;2025;Lana;100
298;LED;75;12;75-12;2025;Lana;310
299;LED;75;13;75-13;2025;Lana;250
300;LED;75;14;75-14;2025;Lana;245
301;LED;75;15;75-15;2025;Lana;180
302;LED;75;16;75-16;2025;Lana;140
303;LED;75;17;75-17;2025;Lana;130
304;LED;75;18;75-18;2025;Lana;NA
305;LED;75;19;75-19;2025;Lana;95
306;LED;75;20;75-20;2025;Lana;60
307;LED;75;21;75-21;2025;Lana;260
308;LED;75;22;75-22;2025;Lana;10
309;LED;75;23;75-23;2025;Lana;190
310;LED;75;24;75-24;2025;Lana;155
311;LED;75;25;75-25;2025;Lana;410
312;LED;75;26;75-26;2025;Lana;220
313;LED;75;27;75-27;2025;Lana;230
314;LED;75;28;75-28;2025;Lana;20
315;LED;75;29;75-29;2025;Lana;30
316;LED;75;30;75-30;2025;Lana;110
317;LED;75;31;75-31;2025;Lana;30
318;LED;75;32;75-32;2025;Lana;385
319;LED;80;1;80-1;2025;Elin;120
320;LED;80;2;80-2;2025;Elin;535
321;LED;80;3;80-3;2025;Elin;325
322;LED;80;4;80-4;2025;Elin;315
323;LED;80;5;80-5;2025;Elin;450
324;LED;80;6;80-6;2025;Elin;335
325;LED;80;7;80-7;2025;Elin;195
326;LED;80;8;80-8;2025;Elin;105
327;LED;80;9;80-9;2025;Elin;185
328;LED;80;10;80-10;2025;Elin;145
329;LED;80;11;80-11;2025;Elin;NA
330;LED;80;12;80-12;2025;Elin;145
331;LED;80;13;80-13;2025;Elin;200
332;LED;80;14;80-14;2025;Elin;40
333;LED;80;15;80-15;2025;Elin;180
334;LED;80;16;80-16;2025;Elin;210
335;LED;80;17;80-17;2025;Elin;50
336;LED;80;18;80-18;2025;Elin;235
337;LED;80;19;80-19;2025;Elin;110
338;LED;80;20;80-20;2025;Elin;190
339;LED;80;21;80-21;2025;Elin;505
340;LED;80;22;80-22;2025;Elin;400
341;LED;80;23;80-23;2025;Elin;215
342;LED;80;24;80-24;2025;Elin;225
343;LED;80;25;80-25;2025;Elin;135
344;LED;80;26;80-26;2025;Elin;325
345;LED;80;27;80-27;2025;Elin;480
346;LED;80;28;80-28;2025;Elin;155
347;LED;80;29;80-29;2025;Elin;240
348;LED;80;1;80-1;2025;Lana;100
349;LED;80;2;80-2;2025;Lana;530
350;LED;80;3;80-3;2025;Lana;315
351;LED;80;4;80-4;2025;Lana;100
352;LED;80;5;80-5;2025;Lana;450
353;LED;80;6;80-6;2025;Lana;295
354;LED;80;7;80-7;2025;Lana;185
355;LED;80;8;80-8;2025;Lana;75
356;LED;80;9;80-9;2025;Lana;60
357;LED;80;10;80-10;2025;Lana;95
358;LED;80;11;80-11;2025;Lana;NA
359;LED;80;12;80-12;2025;Lana;155
360;LED;80;13;80-13;2025;Lana;185
361;LED;80;14;80-14;2025;Lana;145
362;LED;80;15;80-15;2025;Lana;110
363;LED;80;16;80-16;2025;Lana;140
364;LED;80;17;80-17;2025;Lana;75
365;LED;80;18;80-18;2025;Lana;230
366;LED;80;19;80-19;2025;Lana;95
367;LED;80;20;80-20;2025;Lana;140
368;LED;80;21;80-21;2025;Lana;600
369;LED;80;22;80-22;2025;Lana;10
370;LED;80;23;80-23;2025;Lana;180
371;LED;80;24;80-24;2025;Lana;235
372;LED;80;25;80-25;2025;Lana;100
373;LED;80;26;80-26;2025;Lana;15
374;LED;80;27;80-27;2025;Lana;340
375;LED;80;28;80-28;2025;Lana;90
376;LED;80;29;80-29;2025;Lana;245
377;LED;85;1;85-1;2025;Elin;275
378;LED;85;2;85-2;2025;Elin;NA
379;LED;85;3;85-3;2025;Elin;NA
380;LED;85;4;85-4;2025;Elin;NA
381;LED;85;5;85-5;2025;Elin;NA
382;LED;85;6;85-6;2025;Elin;NA
383;LED;85;7;85-7;2025;Elin;NA
384;LED;85;8;85-8;2025;Elin;NA
385;LED;85;9;85-9;2025;Elin;75
386;LED;85;10;85-10;2025;Elin;125
387;LED;85;11;85-11;2025;Elin;NA
388;LED;85;12;85-12;2025;Elin;360
389;LED;85;13;85-13;2025;Elin;440
390;LED;85;14;85-14;2025;Elin;200
391;LED;85;15;85-15;2025;Elin;100
392;LED;85;16;85-16;2025;Elin;135
393;LED;85;17;85-17;2025;Elin;195
394;LED;85;18;85-18;2025;Elin;95
395;LED;85;19;85-19;2025;Elin;110
396;LED;85;20;85-20;2025;Elin;160
397;LED;85;21;85-21;2025;Elin;570
398;LED;85;22;85-22;2025;Elin;55
399;LED;85;23;85-23;2025;Elin;215
400;LED;85;24;85-24;2025;Elin;195
401;LED;85;25;85-25;2025;Elin;505
402;LED;85;26;85-26;2025;Elin;35
403;LED;85;27;85-27;2025;Elin;350
404;LED;85;28;85-28;2025;Elin;30
405;LED;85;29;85-29;2025;Elin;440
406;LED;90;1;90-1;2017;Elin;576
407;LED;90;2;90-2;2017;Elin;NA
408;LED;90;3;90-3;2017;Elin;NA
409;LED;90;4;90-4;2017;Elin;640
410;LED;90;5;90-5;2017;Elin;115
411;LED;90;6;90-6;2017;Elin;493
412;LED;90;7;90-7;2017;Elin;95
413;LED;90;8;90-8;2017;Elin;NA
414;LED;90;9;90-9;2017;Elin;254
415;LED;90;10;90-10;2017;Elin;208
416;LED;90;11;90-11;2017;Elin;NA
417;LED;90;12;90-12;2017;Elin;1655
418;LED;90;13;90-13;2017;Elin;504
419;LED;90;14;90-14;2017;Elin;40
420;LED;90;15;90-15;2017;Elin;493
421;LED;90;16;90-16;2017;Elin;215
422;LED;90;17;90-17;2017;Elin;113
423;LED;90;18;90-18;2017;Elin;681
424;LED;90;19;90-19;2017;Elin;37
425;LED;90;20;90-20;2017;Elin;261
426;LED;90;21;90-21;2017;Elin;504
427;LED;90;22;90-22;2017;Elin;18
428;LED;90;23;90-23;2017;Elin;NA
429;LED;90;24;90-24;2017;Elin;NA
430;LED;90;25;90-25;2017;Elin;NA
431;LED;90;26;90-26;2017;Elin;NA
432;LED;90;27;90-27;2017;Elin;NA
433;LED;90;28;90-28;2017;Elin;NA
434;LED;90;29;90-29;2017;Elin;379
435;LED;90;30;90-30;2017;Elin;NA
436;LED;90;31;90-31;2017;Elin;310
437;LED;90;32;90-32;2017;Elin;281
438;LED;90;33;90-33;2017;Elin;184
439;LED;90;34;90-34;2017;Elin;202
440;LED;90;35;90-35;2017;Elin;123
441;LED;90;36;90-36;2017;Elin;41
442;LED;90;37;90-37;2017;Elin;84
443;LED;90;38;90-38;2017;Elin;343
444;LED;90;39;90-39;2017;Elin;226
445;LED;90;1;90-1;2025;Elin;595
446;LED;90;2;90-2;2025;Elin;NA
447;LED;90;3;90-3;2025;Elin;NA
448;LED;90;4;90-4;2025;Elin;615
449;LED;90;5;90-5;2025;Elin;70
450;LED;90;6;90-6;2025;Elin;535
451;LED;90;7;90-7;2025;Elin;110
452;LED;90;8;90-8;2025;Elin;120
453;LED;90;9;90-9;2025;Elin;260
454;LED;90;10;90-10;2025;Elin;220
455;LED;90;11;90-11;2025;Elin;NA
456;LED;90;12;90-12;2025;Elin;1630
457;LED;90;13;90-13;2025;Elin;530
458;LED;90;14;90-14;2025;Elin;75
459;LED;90;15;90-15;2025;Elin;450
460;LED;90;16;90-16;2025;Elin;215
461;LED;90;17;90-17;2025;Elin;125
462;LED;90;18;90-18;2025;Elin;670
463;LED;90;19;90-19;2025;Elin;75
464;LED;90;20;90-20;2025;Elin;255
465;LED;90;21;90-21;2025;Elin;630
466;LED;90;22;90-22;2025;Elin;70
467;LED;90;23;90-23;2025;Elin;NA
468;LED;90;24;90-24;2025;Elin;NA
469;LED;90;25;90-25;2025;Elin;NA
470;LED;90;26;90-26;2025;Elin;NA
471;LED;90;27;90-27;2025;Elin;NA
472;LED;90;28;90-28;2025;Elin;NA
473;LED;90;29;90-29;2025;Elin;395
474;LED;90;30;90-30;2025;Elin;NA
475;LED;90;31;90-31;2025;Elin;335
476;LED;90;32;90-32;2025;Elin;300
477;LED;90;33;90-33;2025;Elin;195
478;LED;90;34;90-34;2025;Elin;225
479;LED;90;35;90-35;2025;Elin;135
480;LED;90;36;90-36;2025;Elin;60
481;LED;90;37;90-37;2025;Elin;100
482;LED;90;38;90-38;2025;Elin;375
483;LED;90;39;90-39;2025;Elin;235
484;LED;90;1;90-1;2025;Lana;575
485;LED;90;2;90-2;2025;Lana;NA
486;LED;90;3;90-3;2025;Lana;NA
487;LED;90;4;90-4;2025;Lana;NA
488;LED;90;5;90-5;2025;Lana;100
489;LED;90;6;90-6;2025;Lana;520
490;LED;90;7;90-7;2025;Lana;115
491;LED;90;8;90-8;2025;Lana;120
492;LED;90;9;90-9;2025;Lana;240
493;LED;90;10;90-10;2025;Lana;220
494;LED;90;11;90-11;2025;Lana;NA
495;LED;90;12;90-12;2025;Lana;1625
496;LED;90;13;90-13;2025;Lana;190
497;LED;90;14;90-14;2025;Lana;50
498;LED;90;15;90-15;2025;Lana;140
499;LED;90;16;90-16;2025;Lana;210
500;LED;90;17;90-17;2025;Lana;70
501;LED;90;18;90-18;2025;Lana;670
502;LED;90;19;90-19;2025;Lana;55
503;LED;90;20;90-20;2025;Lana;250
504;LED;90;21;90-21;2025;Lana;560
505;LED;90;22;90-22;2025;Lana;40
506;LED;90;23;90-23;2025;Lana;NA
507;LED;90;24;90-24;2025;Lana;NA
508;LED;90;25;90-25;2025;Lana;NA
509;LED;90;26;90-26;2025;Lana;NA
510;LED;90;27;90-27;2025;Lana;NA
511;LED;90;28;90-28;2025;Lana;NA
512;LED;90;29;90-29;2025;Lana;20
513;LED;90;30;90-30;2025;Lana;NA
514;LED;90;31;90-31;2025;Lana;300
515;LED;90;32;90-32;2025;Lana;55
516;LED;90;33;90-33;2025;Lana;550
517;LED;90;34;90-34;2025;Lana;225
518;LED;90;35;90-35;2025;Lana;130
519;LED;90;36;90-36;2025;Lana;85
520;LED;90;37;90-37;2025;Lana;85
521;LED;90;38;90-38;2025;Lana;365
522;LED;90;39;90-39;2025;Lana;225
523;dark;0;1;dark-1;2025;Elin;415
524;dark;0;2;dark-2;2025;Elin;15
525;dark;0;3;dark-3;2025;Elin;20
526;dark;0;4;dark-4;2025;Elin;50
527;dark;0;5;dark-5;2025;Elin;345
528;dark;0;6;dark-6;2025;Elin;375
529;dark;0;7;dark-7;2025;Elin;NA
530;dark;0;8;dark-8;2025;Elin;NA
531;dark;0;9;dark-9;2025;Elin;1435
532;dark;0;10;dark-10;2025;Elin;320
533;dark;0;11;dark-11;2025;Elin;NA
534;dark;0;12;dark-12;2025;Elin;395
535;dark;0;13;dark-13;2025;Elin;340
536;dark;0;14;dark-14;2025;Elin;245
537;dark;0;15;dark-15;2025;Elin;485
538;dark;0;16;dark-16;2025;Elin;290
539;dark;0;17;dark-17;2025;Elin;NA
540;dark;0;18;dark-18;2025;Elin;325
541;dark;0;19;dark-19;2025;Elin;210
542;dark;0;20;dark-20;2025;Elin;260
543;dark;0;21;dark-21;2025;Elin;75
544;dark;0;22;dark-22;2025;Elin;215
545;dark;0;23;dark-23;2025;Elin;NA
546;dark;0;24;dark-24;2025;Elin;NA
547;dark;0;25;dark-25;2025;Elin;NA
548;dark;0;26;dark-26;2025;Elin;NA
549;dark;0;27;dark-27;2025;Elin;NA
550;dark;0;28;dark-28;2025;Elin;NA
551;dark;0;29;dark-29;2025;Elin;75
552;dark;0;30;dark-30;2025;Elin;1150
553;dark;0;31;dark-31;2025;Elin;255
554;dark;0;32;dark-32;2025;Elin;885
555;dark;0;33;dark-33;2025;Elin;280
556;dark;0;34;dark-34;2025;Elin;320
557;dark;0;35;dark-35;2025;Elin;160
558;dark;0;36;dark-36;2025;Elin;190
559;dark;0;37;dark-37;2025;Elin;265
560;dark;0;38;dark-38;2025;Elin;135
561;dark;0;39;dark-39;2025;Elin;30
562;dark;0;1;dark-1;2025;Lana;415
563;dark;0;2;dark-2;2025;Lana;10
564;dark;0;3;dark-3;2025;Lana;65
565;dark;0;4;dark-4;2025;Lana;320
566;dark;0;5;dark-5;2025;Lana;340
567;dark;0;6;dark-6;2025;Lana;10
568;dark;0;7;dark-7;2025;Lana;NA
569;dark;0;8;dark-8;2025;Lana;NA
570;dark;0;9;dark-9;2025;Lana;1450
571;dark;0;10;dark-10;2025;Lana;325
572;dark;0;11;dark-11;2025;Lana;NA
573;dark;0;12;dark-12;2025;Lana;40
574;dark;0;13;dark-13;2025;Lana;385
575;dark;0;14;dark-14;2025;Lana;220
576;dark;0;15;dark-15;2025;Lana;475
577;dark;0;16;dark-16;2025;Lana;265
578;dark;0;17;dark-17;2025;Lana;NA
579;dark;0;18;dark-18;2025;Lana;315
580;dark;0;19;dark-19;2025;Lana;190
581;dark;0;20;dark-20;2025;Lana;265
582;dark;0;21;dark-21;2025;Lana;285
583;dark;0;22;dark-22;2025;Lana;NA
584;dark;0;23;dark-23;2025;Lana;NA
585;dark;0;24;dark-24;2025;Lana;NA
586;dark;0;25;dark-25;2025;Lana;NA
587;dark;0;26;dark-26;2025;Lana;NA
588;dark;0;27;dark-27;2025;Lana;NA
589;dark;0;28;dark-28;2025;Lana;NA
590;dark;0;29;dark-29;2025;Lana;70
591;dark;0;30;dark-30;2025;Lana;930
592;dark;0;31;dark-31;2025;Lana;275
593;dark;0;32;dark-32;2025;Lana;880
594;dark;0;33;dark-33;2025;Lana;25
595;dark;0;34;dark-34;2025;Lana;320
596;dark;0;35;dark-35;2025;Lana;200
597;dark;0;36;dark-36;2025;Lana;240
598;dark;0;37;dark-37;2025;Lana;300
599;dark;0;38;dark-38;2025;Lana;310
600;dark;0;39;dark-39;2025;Lana;65
