elevation,lap
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
5,false
22,false
22,false
22,false
22,true
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,true
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
22,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,true
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
45,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,true
60,false
60,false
60,true
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
60,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,false
75,true
75,false
75,false
75,true
75,false
75,false
75,false
75,false
75,false
75,false
75,true
80,false
80,true
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,false
80,true
80,true
80,false
80,false
80,false
80,false
80,true
80,false
80,false
85,false
85,false
85,false
85,true
85,true
85,false
85,false
85,false
85,false
85,false
85,false
85,false
85,true
85,false
85,false
85,false
85,false
85,false
85,false
85,false
85,false
90,true
90,true
90,false
90,false
90,false
90,false
90,false
90,false
90,true
90,true
90,false
90,false
90,false
90,false
90,true
90,false
90,false
90,true
90,false
90,true
90,false
90,false
90,false
90,false
90,false
90,false
90,false
90,true
90,false
